ID do Produto;Transação;Operação (Entrada/Saída);Data de Entrada;Data de Saída;Quantidade;Data de Validade
16;30149b93-30cc-43f1-940d-07317ef9f53f;Saída;;2024-06-09;552;2024-11-19
35;b194df22-3b13-4da9-8c4a-1b6fcf3b896d;Entrada;2024-06-28;;553;2024-09-17
15;c54cc76b-9f1a-4eb1-aa29-c2efe12b155a;Saída;;2024-06-07;554;2024-06-15
73;c9528e95-f2fc-483e-95a6-6da141084481;Entrada;2024-06-27;;555;2025-01-09
33;c20e0121-11ac-436c-b5b0-e44726dfc128;Saída;;2024-06-06;556;2024-08-17
80;042c1052-da76-4e6b-88b0-8aa61d3e6eea;Entrada;2024-06-13;;557;2024-12-16
42;5648bf5e-1d6e-40d7-9036-666b880314ed;Saída;;2024-06-02;558;2024-07-02
1;c0785701-113c-4df7-b826-89b57e281f22;Entrada;2024-06-21;;559;2024-10-22
53;999f3d6c-2243-4074-8095-2ae00ebd9255;Saída;;2024-06-03;560;2024-11-24
72;faacd3dc-13ce-47b6-9089-121fc4668f59;Entrada;2024-06-08;;561;2024-11-07
31;707b8f03-17b5-4e0b-a28f-4aa9fa401103;Saída;;2024-06-13;562;2024-12-02
35;5edf6336-ea65-4eba-bec1-db0e4e175395;Entrada;2024-06-11;;563;2024-08-05
41;5d53bd82-4da1-429f-a413-a15d11998b53;Saída;;2024-06-24;564;2024-06-12
25;e8a2202f-dfd4-4c15-843d-14e8c2c4d70d;Entrada;2024-06-18;;565;2024-06-07
17;46c930a2-af53-4a5c-ab7d-bfef0323871e;Saída;;2024-06-08;566;2025-02-18
65;928983ee-7070-4985-b42a-1c719fd4a35f;Entrada;2024-06-05;;567;2025-05-14
43;56a36306-58d2-4685-9ebe-7546a8bf46ea;Saída;;2024-06-17;568;2024-10-10
72;69da2bff-0122-4525-8e59-afd0014f75ed;Entrada;2024-06-20;;569;2025-03-16
74;ee250da9-0618-45b7-8cd0-67f8cdeca440;Saída;;2024-06-14;570;2025-01-13
23;7704327e-1cbd-48cf-b79a-58c5d961e012;Entrada;2024-06-18;;571;2024-06-08
76;ef47eaa6-6f17-4ac4-8a99-1512b29f8756;Saída;;2024-06-02;572;2024-07-07
5;5f8c5d47-0871-4f59-8050-95a41ab69a09;Entrada;2024-06-19;;573;2024-07-06
19;818ca4f3-89d4-4a0f-b406-ae20b6f0ca8a;Saída;;2024-06-29;574;2024-09-11
53;faef6256-2ca6-4013-a330-af67549ca491;Entrada;2024-06-14;;575;2024-07-23
60;f0e37a35-e31b-4a17-a185-71fdb8c40521;Saída;;2024-06-20;576;2024-12-20
74;c952c3e5-933e-485f-9d20-7fcd562679e2;Entrada;2024-06-01;;577;2025-04-28
63;077c8ac3-7038-4f1f-bc62-4b3be6df26c8;Saída;;2024-06-14;578;2024-06-25
31;8148f708-cfe4-4398-991c-ee89f77dabba;Entrada;2024-06-23;;579;2025-04-11
67;295064ad-64dc-486c-bc5c-12457161b9e9;Saída;;2024-06-12;580;2024-08-14
7;4505a89e-3d5a-45a7-a479-3d259afcb55b;Entrada;2024-06-19;;581;2024-07-17
27;122f94a8-96e4-4c94-8ac7-7dc29894de84;Saída;;2024-06-12;582;2024-07-22
2;e6a888e4-2e3c-4fca-aa9b-2e21a05d78bf;Entrada;2024-06-08;;583;2025-02-26
10;e2d29ea6-e50a-423c-a9d4-f8ec9440e98b;Saída;;2024-06-27;584;2024-09-08
69;d64ba61f-a987-47b1-9e71-b123471208ca;Entrada;2024-06-21;;585;2024-06-15
33;c6064c81-8c7e-4c04-9aa3-de3ff1632879;Saída;;2024-06-25;586;2024-08-14
37;7578402d-baae-4e89-801f-3bb871f69584;Entrada;2024-06-03;;587;2025-05-11
57;6a35fc03-3bbe-4077-b68b-d0ffbe401b9c;Saída;;2024-06-26;588;2025-01-08
50;8d5ef80a-e7ab-497e-9de6-06691c366725;Entrada;2024-06-14;;589;2024-06-19
20;184e4402-1a25-41f9-bfd6-8098317a545c;Saída;;2024-06-16;590;2024-06-27
60;89ce9620-c28d-4516-accc-15f721687a96;Entrada;2024-06-29;;591;2025-05-22
46;2c5a1eac-cc22-4f92-af8b-95c03dd16fe9;Saída;;2024-06-14;592;2025-04-20
79;1e423dd3-fbf1-440c-b020-506b66023b4e;Entrada;2024-06-17;;593;2025-01-14
61;01551470-dc64-40c8-8c93-4069504fcac5;Saída;;2024-06-19;594;2024-06-18
25;408e37db-a5a9-4ae9-b317-e4b0866f2ece;Entrada;2024-06-07;;595;2024-12-11
37;da235a49-ff04-4c28-8135-0ad4bf528901;Saída;;2024-06-22;596;2025-03-05
20;a97c000a-3c79-4525-bfe4-069b6b5df2ea;Entrada;2024-06-10;;597;2025-03-25
72;b89a0f8c-7e13-433e-85a5-e97927f3beb2;Saída;;2024-06-06;598;2025-03-28
33;c7920562-4b9c-4aa9-88cf-307b0cbdd633;Entrada;2024-06-26;;599;2024-06-17
28;1905caf6-cd1b-4a4f-a673-c6f82887a3eb;Saída;;2024-06-15;600;2025-04-20
37;d83cb1c9-755a-4431-a5c3-26a50176e22b;Entrada;2024-06-16;;601;2025-01-18
71;10842dea-c3ed-46a5-96b9-001953f38973;Saída;;2024-06-11;602;2024-07-21
45;d1f94ccb-ddb3-4164-9d85-412294fa56a2;Entrada;2024-06-09;;603;2024-09-19
30;91184076-2f28-4b7f-990e-7349a59f6132;Saída;;2024-06-07;604;2024-07-15
11;eacae38e-da94-42c7-8793-3336d76fae85;Entrada;2024-06-08;;605;2024-09-15
9;28ac9d82-ace1-4660-920f-ebe98762143a;Saída;;2024-06-28;606;2025-05-30
50;cfa57562-e463-42cd-9e11-4373436c23a2;Entrada;2024-06-10;;607;2025-04-20
72;18df7e5d-f3ad-443a-857d-6f26a6b89a5b;Saída;;2024-06-05;608;2025-05-25
53;aa38bcfc-bf0a-4acd-8698-7dc17ba037ef;Entrada;2024-06-24;;609;2025-04-02
77;8d459685-26d4-4e48-bb95-df14946ec772;Saída;;2024-06-22;610;2024-08-06
72;66771cb3-db3e-4fbb-8005-0a1565a3004e;Entrada;2024-06-20;;611;2024-12-11
13;780cf3f0-11f3-4fde-aac5-681da54a2e0c;Saída;;2024-06-25;612;2024-11-11
74;ee05bdb3-ef47-429e-9387-6fb2b7a263be;Entrada;2024-06-10;;613;2025-05-12
40;1ad829d1-4a04-4852-9bdc-743529dbd4c7;Saída;;2024-06-04;614;2024-12-05
14;2c710034-0019-4d52-88c6-bd2e34ec6736;Entrada;2024-06-29;;615;2025-04-21
36;f4bb83b1-c389-483d-a4fe-de53d5ac9910;Saída;;2024-06-03;616;2025-03-22
36;cb403486-89f9-4e8f-a211-899b7bdf1988;Entrada;2024-06-12;;617;2024-09-02
18;09762309-d994-4b39-b44c-fe06527add81;Saída;;2024-06-20;618;2024-12-12
70;e4a30ecd-c67d-4565-9339-68149f0d430c;Entrada;2024-06-29;;619;2025-05-10
65;4043d11f-2b39-406a-ad8b-8a3e0694407d;Saída;;2024-06-16;620;2024-08-17
73;65ea6b14-1983-4498-80c0-c522590590d5;Entrada;2024-06-11;;621;2024-07-24
9;03e29cf1-ed0f-496a-8046-2bfe0a4d1a19;Saída;;2024-06-09;622;2025-05-01
79;a467280a-3a94-40e7-844d-690976d03690;Entrada;2024-06-21;;623;2024-10-12
30;5969dbe9-63bb-4f88-ac70-ded1419c5736;Saída;;2024-06-21;624;2024-12-20
78;4af1be27-f9f3-4896-94be-16734f539d9d;Entrada;2024-06-10;;625;2024-09-26
71;96bbaf0f-1199-49cc-8150-bf0abe74e4af;Saída;;2024-06-14;626;2024-06-20
15;ad0efa3a-eaf5-460e-a284-46636f82dec6;Entrada;2024-06-10;;627;2024-10-31
23;000bf85e-48e2-4b20-95e0-4440b96ef48e;Saída;;2024-06-19;628;2024-07-11
12;d9a8bc54-753e-45d3-9bc6-1983413cc8dc;Entrada;2024-06-03;;629;2024-09-03
62;bfc9ce29-1c86-4b0c-8ee3-f90cdaa93abd;Saída;;2024-06-24;630;2024-07-16
32;f39d1bdb-5311-49f0-acb0-36ce9d52ea51;Entrada;2024-06-05;;631;2024-11-22
55;d0eff665-0c4f-4431-989a-9a635650b3d7;Saída;;2024-06-09;632;2024-12-25
24;4164be64-1681-46a6-83f5-06b9a21e4921;Entrada;2024-06-02;;633;2025-02-04
17;d2a1fbbf-a089-4998-965b-b3e2ecf36eed;Saída;;2024-06-09;634;2025-04-21
36;f8079a2e-d56a-45b2-8cf7-a117ff452afb;Entrada;2024-06-03;;635;2025-04-10
47;17a51384-bd92-43c2-ab64-c271927cab66;Saída;;2024-06-13;636;2024-07-25
4;c4e3bd85-ced7-4a68-9a38-793e6306f7c7;Entrada;2024-06-29;;637;2025-03-11
57;1a193b1c-f610-40d3-825f-2c1c4ec7ae55;Saída;;2024-06-14;638;2024-12-03
43;6b78c80e-7378-41dc-a75e-12129e668b2a;Entrada;2024-06-16;;639;2025-02-03
36;e600336c-62af-4cf8-b794-90fca196154a;Saída;;2024-06-26;640;2024-08-16
33;65684447-5976-496b-ad73-bca108b0387f;Entrada;2024-06-24;;641;2024-06-10
63;10b96ed8-5533-4a71-af58-74e18a09bcbc;Saída;;2024-06-27;642;2024-12-18
19;477a15fa-7cbe-4242-a666-b34083c67250;Entrada;2024-06-11;;643;2025-03-10
64;2e38feff-2516-4031-8347-1cd7d125b326;Saída;;2024-06-09;644;2024-09-14
42;72b54182-8d2b-4024-972e-3c40e7513aef;Entrada;2024-06-26;;645;2024-07-13
76;0425f7b2-c786-4c33-9939-1d0f612a4925;Saída;;2024-06-25;646;2024-07-09
22;1d3d2824-3e25-40dd-a794-5b63adcac0cc;Entrada;2024-06-25;;647;2024-06-21
8;59ce730a-9a22-44af-bb6e-9ca905f8e0dc;Saída;;2024-06-15;648;2025-03-26
76;45f8410a-189a-4778-aa9d-92fd06f29e1e;Entrada;2024-06-28;;649;2025-03-10
57;6517add3-cbfd-407d-9d27-cb0a22193552;Saída;;2024-06-04;650;2025-04-18
27;4ac2dbd1-a30c-40c0-b297-923880126088;Entrada;2024-06-03;;651;2024-11-24
54;b5a83295-6317-42a3-bf96-b78f7aa45343;Saída;;2024-06-12;652;2024-07-27
25;e0234ce3-9d56-4c8e-87b2-b498f6cd3128;Entrada;2024-06-19;;653;2025-05-06
69;931f824f-f940-48e8-99e4-bd2b623a7004;Saída;;2024-06-07;654;2024-07-04
50;d5f4c1db-8375-4185-9845-afc13dd961dc;Entrada;2024-06-24;;655;2025-04-11
29;0084c17a-aa4b-4b06-8ae3-fc70d20f0c57;Saída;;2024-06-18;656;2025-05-26
42;fbec743f-d0a7-4ecc-8e8b-4a1bf40d5ec3;Entrada;2024-06-06;;657;2024-06-10
28;6b0dd7f1-8e8e-43a8-97c7-7492af28ace4;Saída;;2024-06-16;658;2024-12-15
7;bd4d4057-10ae-436d-b9b2-088327177ed0;Entrada;2024-06-05;;659;2025-01-12
73;35c4aa9e-c241-4d53-ab4f-dc19d907f84f;Saída;;2024-06-09;660;2025-05-05
67;326e9ea1-f605-447f-bf25-4ea3d76ae0b1;Entrada;2024-06-22;;661;2024-08-25
37;0a315fbb-ace2-4327-9fa4-d53743809e85;Saída;;2024-06-19;662;2025-05-29
80;1be621a0-a681-4814-846c-ddd32bece885;Entrada;2024-06-27;;663;2024-07-05
42;e2d30b98-70c3-4210-8e52-445b47ee2386;Saída;;2024-06-22;664;2024-11-16
75;716446b7-609a-4a69-9f3a-af3269833fb3;Entrada;2024-06-05;;665;2024-12-02
68;06f96aa9-0b6e-43bc-bea2-2c349e02530c;Saída;;2024-06-11;666;2024-12-07
9;d2084894-d7d5-4e45-97a3-602d32166148;Entrada;2024-06-14;;667;2025-01-13
77;afcc53a0-7085-48d8-8d4a-c5b9115c2cc6;Saída;;2024-06-09;668;2024-07-22
61;8e86a693-3be3-4d5f-afe7-c78affc5cd3e;Entrada;2024-06-06;;669;2024-11-25
10;5b8f2002-78e7-41af-8f31-b445cc9aa5e4;Saída;;2024-06-28;670;2025-03-21
44;251f9797-b209-4208-a5a9-329a8454b44a;Entrada;2024-06-06;;671;2025-03-05
62;df5cc940-85d6-4f6c-9c7c-47a4105c101e;Saída;;2024-06-21;672;2025-01-17
37;9470f601-9ba5-4db5-b6bc-e31f6bf6af96;Entrada;2024-06-14;;673;2024-09-13
51;ef8f46c9-36e6-403e-824d-bec56cdd6d15;Saída;;2024-06-08;674;2025-02-22
48;248da717-05f9-410f-be6c-2d2d8bc66806;Entrada;2024-06-26;;675;2024-12-02
5;8dd1c58a-597e-4733-96a3-0cce3c777a0f;Saída;;2024-06-17;676;2025-05-03
58;1278f86a-79bc-4aee-83b9-e3bd04e18430;Entrada;2024-06-04;;677;2024-06-08
9;f6bc3f8d-b134-43d7-b890-efcbb061a7e5;Saída;;2024-06-13;678;2025-03-21
60;4f065336-b295-44ef-a3c0-742601998883;Entrada;2024-06-20;;679;2025-04-03
16;6fe3f9fd-70ad-4ccd-b403-73cab912d900;Saída;;2024-06-12;680;2024-06-20
29;be1a5f38-e0ab-45c9-9060-01a7a0db1af5;Entrada;2024-06-12;;681;2025-04-11
28;39c5e811-e137-42d8-9e0e-211f5aedfed4;Saída;;2024-06-02;682;2025-02-08
21;24b8a3b8-6d5b-4cea-b2c7-b316e3e6ff7b;Entrada;2024-06-09;;683;2024-11-26
6;6898743a-50e9-45ac-832b-782ea02f9228;Saída;;2024-06-07;684;2025-02-18
8;cfb154d2-64dd-403b-a517-6aea88f2e992;Entrada;2024-06-16;;685;2025-03-21
17;1061147d-48bd-4fcc-8046-78f09d3bb42f;Saída;;2024-06-12;686;2024-10-09
63;9b0612b6-1a4f-40ec-b308-421313a920c0;Entrada;2024-06-28;;687;2024-06-24
56;ce2d85ee-c5a3-4666-aebd-033c74afea6f;Saída;;2024-06-08;688;2025-01-08
29;c27ef436-064f-4c09-99b9-9b68e38eca67;Entrada;2024-06-04;;689;2025-02-21
68;d684d2a6-7d61-4946-8acc-4acb444a2754;Saída;;2024-06-17;690;2024-09-07
72;866159c6-4b34-403b-b6e6-e212738c3fc3;Entrada;2024-06-21;;691;2024-09-02
61;52bcd151-6394-462f-9434-efa1a03181a6;Saída;;2024-06-26;692;2024-06-13
15;a1f4c238-e330-4c10-9681-1850a323cc70;Entrada;2024-06-26;;693;2025-05-11
47;8a5d9173-6bf2-4f1f-8ab8-e142eaf86c0a;Saída;;2024-06-25;694;2025-04-23
51;eec308ee-a880-4a5b-b5ff-8847d9fbc1ad;Entrada;2024-06-09;;695;2025-05-10
80;8a15e1f8-a045-4a17-8f0f-91bf68b90016;Saída;;2024-06-14;696;2025-04-20
59;3a90569e-6ac8-4fa0-9c3c-e1bd69a8c29d;Entrada;2024-06-18;;697;2024-06-05
76;b707a460-2506-4051-a222-888f120347b0;Saída;;2024-06-17;698;2024-06-03
48;ea9ea0da-774f-45c1-9dc8-cd6cb6ad2d3a;Entrada;2024-06-08;;699;2024-10-10
9;67de4cb3-dea8-4f16-9511-411a37676e2d;Saída;;2024-06-16;700;2024-07-01
28;5f5bfd7b-07d2-4422-9019-250fcf456ac4;Entrada;2024-06-21;;701;2025-02-21
48;27b3346e-4686-445a-89ab-b7a63ff28a1c;Saída;;2024-06-05;702;2025-05-24
71;d179ed68-475c-4c31-a699-df81717ee9d4;Entrada;2024-06-28;;703;2025-02-02
14;03ba8e58-b6a7-4917-b0b8-e6d72ee0a664;Saída;;2024-06-24;704;2024-06-19
39;1e49455c-c531-4fe9-b525-c2c521f25cbd;Entrada;2024-06-17;;705;2025-02-25
57;67aefc01-d5ec-4fdf-a344-2bc05ac1516b;Saída;;2024-06-27;706;2024-08-15
24;4813e1be-d8e2-4b46-a966-8714275b6814;Entrada;2024-06-28;;707;2025-02-18
24;41a64251-fc9e-4207-a5ec-669cd19c9258;Saída;;2024-06-23;708;2024-07-04
13;c80561eb-af48-4050-84e7-7f44484144c3;Entrada;2024-06-18;;709;2025-01-25
57;442e298b-dbd8-4a88-94c6-efc54f525f85;Saída;;2024-06-13;710;2024-09-30
36;5dafccf9-0301-4a77-b004-3036e04eb8c4;Entrada;2024-06-14;;711;2024-08-30
58;1c8a25d1-29f1-49fd-b6f2-82473fd58b6e;Saída;;2024-06-24;712;2025-05-12
54;9c5106aa-e596-4ea9-9697-9a91aa238e76;Entrada;2024-06-28;;713;2024-12-18
70;0ff27e4e-eede-46b1-b113-6bc5ffab3599;Saída;;2024-06-13;714;2025-02-05
49;935682eb-509f-4064-b30c-7c6640852c97;Entrada;2024-06-15;;715;2024-09-06
4;cafc66b2-57b9-41d1-b150-01a208f827a8;Saída;;2024-06-25;716;2024-10-23
1;f7b204d3-5627-45cc-89b5-d610e18000a7;Entrada;2024-06-04;;717;2025-01-12
15;4a9a699c-5f27-4097-833e-f8668e3d5c5f;Saída;;2024-06-18;718;2025-05-10
68;07cddad9-9ed9-4c12-aec4-88369d8d3ffa;Entrada;2024-06-26;;719;2024-07-08
20;659b7826-79ff-45f2-b4f4-7eb92cbf2a7a;Saída;;2024-06-20;720;2025-03-18
55;186c82e4-0dea-4c0d-99f0-c32f2d25b4e8;Entrada;2024-06-26;;721;2024-07-24
27;66bbb7fa-a6d7-4691-8db5-cc792de2756b;Saída;;2024-06-02;722;2025-05-01
26;30533b60-4eff-4c36-9938-389ce7b2c63d;Entrada;2024-06-27;;723;2025-02-22
14;0d558790-7dd7-4c9f-8a0f-34c8afa80fce;Saída;;2024-06-17;724;2024-10-10
25;4d89eb9e-6eae-4bdf-8d94-8f7cbf71efc1;Entrada;2024-06-06;;725;2024-07-12
44;dd91380c-7b39-41f1-92b3-b3b69204e5d4;Saída;;2024-06-26;726;2024-09-25
36;7d2f5219-d1cf-4989-b947-92bddb1c9cca;Entrada;2024-06-04;;727;2024-11-15
62;e01fea09-6341-4d3d-80ec-953323fafe6d;Saída;;2024-06-17;728;2025-01-07
72;2c8126c8-dee7-49e2-a311-a76786afc361;Entrada;2024-06-15;;729;2024-08-26
72;3d534d57-3109-4971-ba22-7ad50b4b5234;Saída;;2024-06-03;730;2024-06-06
47;cddb531a-65b0-46bf-af55-92a006e7ed03;Entrada;2024-06-25;;731;2024-11-27
64;51e64c78-21c5-4917-9e49-4c12d0713e5e;Saída;;2024-06-19;732;2024-06-11
25;104824d3-48c3-40a2-8d31-e30b8160f3b6;Entrada;2024-06-28;;733;2024-06-09
10;bad29be7-75f4-4303-a96b-a749fe86d8fb;Saída;;2024-06-20;734;2025-01-18
67;e7de4ede-7de4-4455-ad9b-9466b36830e6;Entrada;2024-06-13;;735;2024-08-07
50;a3c10847-2aad-41f7-997a-e5609907d08f;Saída;;2024-06-29;736;2025-01-03
10;79f06383-9fdc-48e5-8251-05b8e905224d;Entrada;2024-06-25;;737;2025-03-22
41;b4569cdd-7974-4895-9313-f60ac847d337;Saída;;2024-06-29;738;2024-07-15
7;8842e94d-6a3d-4717-b5df-467b09e42e7d;Entrada;2024-06-07;;739;2024-06-23
4;6bde0ede-3d08-41ac-991d-13ae2f4860e9;Saída;;2024-06-29;740;2024-11-15
13;8754b5a2-e142-49cb-b4bb-c85036da6101;Entrada;2024-06-17;;741;2024-11-24
1;05a7f8a5-1669-4ea9-b14e-0168bb48ecdd;Saída;;2024-06-03;742;2024-07-03
46;90374783-a4f5-4c00-96fd-00e36b178039;Entrada;2024-06-04;;743;2025-01-27
71;4940504e-d6f3-4124-988c-8fc3f5ce7fc6;Saída;;2024-06-09;744;2024-07-07
45;e3033ebb-2ed7-48d9-bd25-2c540aae397c;Entrada;2024-06-17;;745;2024-07-09
44;969c9d8b-94e3-4b7d-befc-2c7f21b2e0e7;Saída;;2024-06-05;746;2024-06-04
17;8047bf17-b656-4366-b525-13a66b7fda98;Entrada;2024-06-03;;747;2025-02-16
78;0b77b88c-0622-4d67-b9be-8081807c27a3;Saída;;2024-06-29;748;2025-02-28
34;9ba43577-4afd-4f0c-9289-812161b56eb2;Entrada;2024-06-25;;749;2024-07-26
68;4d59e48a-5de6-4b2b-b200-5d535c6ffc61;Saída;;2024-06-18;750;2024-06-02
33;1da64970-7ce5-4db6-aa46-f5168ba983f0;Entrada;2024-06-06;;751;2024-10-19
65;1b50acd4-abe5-4f6a-bca3-3265e3d3483f;Saída;;2024-06-13;752;2024-12-22
62;eddcd7b8-ee37-450d-be08-e6c154d9e716;Entrada;2024-06-01;;753;2025-01-14
64;1959fc58-9fbb-4499-99ed-9332571908e5;Saída;;2024-06-10;754;2024-07-06
25;612e2334-8ffd-471f-b54b-a673a3d10b8c;Entrada;2024-06-13;;755;2024-06-15
62;e128618e-bbc6-4723-87ef-0f64e00de8fe;Saída;;2024-06-10;756;2025-02-13
15;5c85e5b8-0d31-4edf-a881-4a8aff01411c;Entrada;2024-06-03;;757;2024-07-22
49;93500e07-c086-4571-8938-c6feaa6cfa2f;Saída;;2024-06-25;758;2024-11-16
72;ff4f15aa-a980-49c5-986f-5d3ed60ffbc3;Entrada;2024-06-11;;759;2024-11-21
57;9064e353-6e67-438b-95e9-87639d9121a5;Saída;;2024-06-17;760;2025-02-13
35;a05125db-75cf-4af8-8b30-da602b732fff;Entrada;2024-06-04;;761;2024-09-20
16;2af3c619-2156-401d-8491-c946c650d1ac;Saída;;2024-06-06;762;2024-11-24
78;e246d4b5-c478-4541-8cd0-34aa0e530764;Entrada;2024-06-27;;763;2025-02-17
26;d4af3d8d-a029-4eb2-9ee1-40c4b4cc898b;Saída;;2024-06-02;764;2025-02-24
61;3a1d74e6-9ab9-4ae2-9f06-75a3eaa4af47;Entrada;2024-06-02;;765;2025-04-25
54;fbcde1d4-5ea1-41da-ba63-0aaa2b46713c;Saída;;2024-06-06;766;2024-07-17
28;b14c7fd0-5fae-4864-a90f-a887fe404ba3;Entrada;2024-06-27;;767;2025-03-18
55;3727296e-94aa-402c-929a-f06c1890cc14;Saída;;2024-06-20;768;2024-10-20
74;7a39bfca-a677-4778-a4ab-b076c53ad1eb;Entrada;2024-06-14;;769;2024-06-10
38;60de8eac-a4ce-4ddd-80e3-7d56ece70f72;Saída;;2024-06-10;770;2024-11-17
74;ab01d953-ef34-4bd7-8c00-43c00b034dfc;Entrada;2024-06-04;;771;2024-11-12
44;623657c9-a9be-4968-950c-9f056471125b;Saída;;2024-06-19;772;2024-10-25
4;c9375f16-1ea1-4cc5-b038-5653375d3fa6;Entrada;2024-06-03;;773;2025-03-16
15;b549e608-a584-4efe-a33d-daf49ea7bbf3;Saída;;2024-06-28;774;2024-06-03
28;56669e7e-25b5-4164-884c-7ce13bccb574;Entrada;2024-06-28;;775;2024-06-15
77;5eece273-d964-43e5-94bb-a36ac164bb0f;Saída;;2024-06-20;776;2024-06-17
39;5d5cdc54-09a0-4b6f-80a7-82dac7b2adda;Entrada;2024-06-02;;777;2025-05-01
16;f7e0e994-0ca6-441f-8df5-132790c39507;Saída;;2024-06-26;778;2024-11-25
63;148e563b-6396-4bd6-b066-7e9590d2d533;Entrada;2024-06-03;;779;2024-08-01
61;4176117f-fb12-4019-bc1d-591889181c4f;Saída;;2024-06-09;780;2025-04-04
23;756145db-601a-4933-8de4-edca7e54d10f;Entrada;2024-06-09;;781;2024-07-31
80;e282488b-62fd-4bc7-9302-cb41b9a39256;Saída;;2024-06-20;782;2025-03-15
72;98b1be3f-24a5-4d61-9376-f61e24df467b;Entrada;2024-06-23;;783;2024-09-15
46;13b74ad1-da6c-43be-b1e5-b307f641a48b;Saída;;2024-06-10;784;2024-07-22
26;adf1ce4f-ce71-4dfb-a06c-abcafcf7dac3;Entrada;2024-06-03;;785;2024-07-20
45;6da581d4-5dd1-4729-8e25-8c4b27bcb871;Saída;;2024-06-11;786;2025-03-17
74;982d167c-8404-4491-ae78-55a035341326;Entrada;2024-06-17;;787;2024-11-13
73;ba424607-05df-4ba0-97fd-af7d4fb04384;Saída;;2024-06-22;788;2025-01-27
14;cc3ab9d2-ef4c-47a4-af5a-846c110134a4;Entrada;2024-06-04;;789;2024-06-12
38;dc78e879-adb6-401d-b787-a133cb0fa514;Saída;;2024-06-24;790;2025-03-27
43;dd393291-7104-454f-993e-ad773d4f61f0;Entrada;2024-06-15;;791;2024-12-14
71;b11b5692-7174-447c-b2a8-db1972968aa5;Saída;;2024-06-06;792;2024-08-31
67;f86134c0-ebdc-40be-a9cd-f4b131ae6f04;Entrada;2024-06-02;;793;2024-11-19
34;da89ebd0-fe4b-4ab3-afee-ede67fb11a1f;Saída;;2024-06-18;794;2024-08-09
18;fc154e48-8d86-4485-93a9-3a0fe18a1721;Entrada;2024-06-22;;795;2025-04-03
26;d8aa01ab-3d35-404e-9665-9f2b7cfc9829;Saída;;2024-06-24;796;2024-08-22
41;dc9d16ce-cc0a-479f-a3e5-3b9714ed34c4;Entrada;2024-06-19;;797;2025-02-01
18;a8b75c96-99cf-4472-856b-04528219bbef;Saída;;2024-06-01;798;2025-01-07
63;9b6cfe79-cfac-4072-80d0-6a640bfe0e09;Entrada;2024-06-17;;799;2025-01-25
27;e90c2f89-16b1-4bec-818c-bef42646c94c;Saída;;2024-06-13;800;2025-01-19
75;934ce48a-f2cb-4a0e-aa2b-c8d82c32c07a;Entrada;2024-06-12;;801;2025-05-04
17;56bbd190-4033-4deb-a803-656f585314ec;Saída;;2024-06-28;802;2024-09-22
21;2dbfdd76-818a-47b2-9bba-470870b51fd0;Entrada;2024-06-11;;803;2024-11-15
21;1d787d83-1369-4211-822b-15cfcf38e03e;Saída;;2024-06-19;804;2024-12-08
55;2f4781ac-b31c-4ff2-b270-f5ef84d73fde;Entrada;2024-06-15;;805;2025-02-20
7;03eed147-06bb-40e8-b485-79d233496a62;Saída;;2024-06-16;806;2025-02-17
66;b66470f1-c3ba-4079-96f2-d1b2eaacc7fd;Entrada;2024-06-05;;807;2024-08-23
25;8fe5860a-e2b8-4287-b6b2-6bbf7eba796e;Saída;;2024-06-09;808;2024-06-22
32;a61bf221-0aa3-4342-92e6-04f2b460fcde;Entrada;2024-06-18;;809;2025-04-07
17;f3e1357d-7e86-4ce3-a85e-adeafb4b54f6;Saída;;2024-06-25;810;2025-03-28
37;d42e6f5d-2b1f-4e41-8a0a-6f5596ab3be1;Entrada;2024-06-10;;811;2024-11-18
14;b6b0f516-fb8d-49d4-953a-487897370c30;Saída;;2024-06-24;812;2025-05-01
43;d80cda18-7153-4e78-b102-8d38ac21b227;Entrada;2024-06-16;;813;2024-11-05
74;30fe12e7-0bfc-4d34-a9f2-85841b64878a;Saída;;2024-06-16;814;2025-05-02
39;10b9582f-cc2a-4dfb-bfea-ceff9d63d44f;Entrada;2024-06-21;;815;2025-04-12
43;887daca3-0ff4-465a-8744-4fa86a6e2e88;Saída;;2024-06-23;816;2025-04-04
52;c9a11035-da0a-488c-ab86-9cccd8efbc37;Entrada;2024-06-02;;817;2024-07-06
58;e88756f7-ba79-4d7d-af77-78f24028eb20;Saída;;2024-06-08;818;2024-06-13
58;3c3601fd-07e5-45f4-9a1f-33a0396a0452;Entrada;2024-06-21;;819;2025-06-01
42;9040603b-28e3-4dc3-b64e-1268667725b8;Saída;;2024-06-13;820;2024-08-01
73;b8df91a3-7c04-4493-847a-d09e6aed0ab2;Entrada;2024-06-19;;821;2024-06-25
64;6db6b6f1-ee56-4c98-9e91-802c6f882058;Saída;;2024-06-03;822;2024-11-14
44;245b62d3-1919-4588-8913-9870961df4c8;Entrada;2024-06-14;;823;2025-02-13
21;1319e7dd-b98d-4fce-b770-b632ac75c4bc;Saída;;2024-06-27;824;2024-06-27
9;e37c8f2e-ea6e-4a45-b844-7e745fd45860;Entrada;2024-06-28;;825;2024-09-23
49;010430a8-748a-493c-96d9-5d42356e379f;Saída;;2024-06-20;826;2024-11-05
68;9de3ef55-1aae-47f9-a5ce-8d45f6423873;Entrada;2024-06-09;;827;2025-02-09
