ID do Produto;Transação;Operação (Entrada/Saída);Data de Entrada;Data de Saída;Quantidade;Data de Validade
6;d7ef675b-2b09-415b-9677-7a8c281ab311;Entrada;2024-08-15;;551;2025-01-13
33;d7e7c5c3-1295-43c8-8b16-6a6deea05bf7;Saída;;2024-08-05;552;2024-12-07
31;6acf07d4-7ac7-437f-89c3-3a84c2bda387;Entrada;2024-08-02;;553;2025-01-14
56;b5f27afb-eeba-43c3-b54a-a35367b9ad3e;Saída;;2024-08-22;554;2024-08-21
74;e3a58062-ccae-4cdb-9320-baa1aa6edaf9;Entrada;2024-08-07;;555;2025-04-25
77;3aa7ac26-c31f-4e11-97b2-3e2b4f0564c5;Saída;;2024-08-16;556;2024-09-17
63;bbe58044-4d4d-461a-b1c2-736cb7bd7b96;Entrada;2024-08-02;;557;2024-12-10
73;b55535fb-871d-4541-b607-355fa92d2ba1;Saída;;2024-08-02;558;2024-12-15
73;84775cfc-771d-4f91-b964-e10faad5c84a;Entrada;2024-08-12;;559;2025-05-07
51;3fd52c22-a856-4a65-b2b8-fc4dd136af36;Saída;;2024-08-04;560;2025-06-18
17;aa695b14-6f11-4f0c-bf68-11b5ded774dd;Entrada;2024-08-03;;561;2024-12-01
55;039a21f2-4e8e-4248-af0d-760242dd5ee3;Saída;;2024-08-21;562;2025-06-25
60;8b25382e-c52e-4f89-9194-64efccb03013;Entrada;2024-08-16;;563;2025-05-14
3;2cb08a3a-91a5-4fe8-9431-19d7b0956112;Saída;;2024-08-05;564;2025-07-04
47;5ac47405-8dda-42eb-8091-67d309b21710;Entrada;2024-08-13;;565;2024-08-20
64;73e07629-0fc8-451e-8789-4239323d55e5;Saída;;2024-08-15;566;2025-04-02
5;debc3257-de2b-4f77-93b2-7ba14cb7dccf;Entrada;2024-08-15;;567;2025-07-16
23;4dce323a-10cd-4957-b8c3-0999cc6cc782;Saída;;2024-08-07;568;2024-08-04
50;8604ba3f-e72b-4560-8182-36bc96b7f622;Entrada;2024-08-11;;569;2024-12-31
38;76b6a49d-26a7-4541-8727-e88750007187;Saída;;2024-08-10;570;2025-01-01
61;84d97809-d38f-4fab-a003-8f3ab4b69cd4;Entrada;2024-08-20;;571;2025-05-03
65;0dfc5da4-35a3-44ca-a10e-f4ee93b07949;Saída;;2024-08-02;572;2025-02-16
10;18ec5b46-7c4b-43be-9467-cd39c7a55e21;Entrada;2024-08-13;;573;2024-08-09
22;db66ecb6-f15d-496b-b82f-2f58ef2af6fe;Saída;;2024-08-19;574;2025-02-18
27;c9ab3639-72e7-4a7e-8846-5f1d064fef12;Entrada;2024-08-19;;575;2025-04-20
27;c3ef2cef-eecb-4ca2-9024-a779e0e186a6;Saída;;2024-08-21;576;2025-02-08
1;0f8ae4c8-dae3-467a-9682-ddb4c7b1f9cc;Entrada;2024-08-25;;577;2025-02-08
69;c4b92de2-f8e8-4efd-b294-da66b9227ddd;Saída;;2024-08-29;578;2024-08-31
41;176aa57a-013c-470e-a01c-3f6c503e3a63;Entrada;2024-08-30;;579;2024-11-18
31;86627157-7cb8-4898-bbc2-a2d06a79a193;Saída;;2024-08-14;580;2024-10-03
61;bed5e70f-816a-4fa8-a726-57c8541370b1;Entrada;2024-08-06;;581;2025-02-12
20;f32334c3-479d-4579-a3fa-88be78a65c96;Saída;;2024-08-16;582;2025-07-10
66;dd9f375f-58dc-4768-8925-56dd5d1395fd;Entrada;2024-08-15;;583;2024-11-10
15;140d8147-2931-4186-9331-2877c1ddfa35;Saída;;2024-08-20;584;2025-07-15
52;c7b0e7be-c58e-4ca2-bf2b-3e56675c518b;Entrada;2024-08-24;;585;2025-04-08
7;ac2da650-978c-4bf3-a0dd-aa83ef2f194a;Saída;;2024-08-09;586;2024-09-23
7;479c8efc-ffe4-4766-a102-82d90e8b590c;Entrada;2024-08-14;;587;2024-08-23
4;22b918e6-dbd0-46ef-ac2e-766922bd4862;Saída;;2024-08-18;588;2024-09-19
75;d6aba221-66d8-4ff5-94a5-f724abf4448c;Entrada;2024-08-23;;589;2024-12-03
48;41f20323-63d1-4333-85d3-13f5ea58fae5;Saída;;2024-08-27;590;2025-06-27
27;f4d11eaf-d055-4827-9eeb-e67226bd53e2;Entrada;2024-08-21;;591;2024-12-13
32;91f19071-efaa-4ba1-8c64-c43bbceb7b46;Saída;;2024-08-26;592;2024-08-25
67;19d7ea0a-3b8d-40d9-b295-9f37efb7b250;Entrada;2024-08-02;;593;2025-04-28
51;583ba7aa-f28e-4e11-82db-e6339092d8d9;Saída;;2024-08-24;594;2024-11-29
49;9d6ea612-27c6-4ed7-b136-9ab19e491658;Entrada;2024-08-25;;595;2025-06-21
5;525002cc-213c-475b-bd1c-4c3005cce4ec;Saída;;2024-08-22;596;2025-01-06
26;76162a41-1a76-44a0-ab2a-69c40d307caf;Entrada;2024-08-21;;597;2025-01-22
49;bd8f1f9d-c5b7-4cd3-9870-95bb99401cc9;Saída;;2024-08-30;598;2024-12-10
19;3092f29b-e174-4897-9a0f-c038ca3453c1;Entrada;2024-08-09;;599;2024-11-20
2;9e514316-ed9f-480f-affd-9bf1ac87ae67;Saída;;2024-08-18;600;2025-06-22
30;1a9b02ed-317a-4b33-b1bf-c5296cdc8f37;Entrada;2024-08-11;;601;2025-05-04
26;98dd9cc7-ddd4-4d41-8349-e331fd8dc456;Saída;;2024-08-25;602;2024-11-08
72;7e506f0d-ab24-4c26-9d20-f77cb85015f1;Entrada;2024-08-19;;603;2025-04-09
59;8675569a-44ee-4f30-8379-27cf94eb6c66;Saída;;2024-08-17;604;2024-10-10
34;8ff48b0c-25f4-4d47-88f9-23e0923bfa8d;Entrada;2024-08-29;;605;2024-08-12
73;a84217ca-2217-459a-a138-f2bf55f95707;Saída;;2024-08-02;606;2025-07-02
50;910cac65-dafd-4c92-92b6-0b2bc1d90add;Entrada;2024-08-23;;607;2025-01-24
14;0ea0d1b8-eb39-4e28-a1f3-53fb8e616d59;Saída;;2024-08-30;608;2025-06-12
21;beb50f52-6d6d-4f8f-8448-646a010a5161;Entrada;2024-08-13;;609;2024-11-19
54;c29dfcf4-e014-4255-813b-74973c0f1cbe;Saída;;2024-08-22;610;2024-08-04
58;5c8f4fc7-ac21-410f-815b-8af28f016898;Entrada;2024-08-01;;611;2025-07-26
17;82f71a45-8e8a-4f9c-8ddd-3e4522374f44;Saída;;2024-08-05;612;2024-09-09
24;8200a3ad-a607-4826-aef8-db0d4ce194ef;Entrada;2024-08-23;;613;2024-12-20
24;1df20efe-a9c7-4aef-881c-1edc1afd91c5;Saída;;2024-08-06;614;2025-07-23
19;c39265e2-43c0-4bfb-854a-937827b7c56a;Entrada;2024-08-10;;615;2024-12-02
10;2beb1eb5-78b7-4764-acb6-6b785d115631;Saída;;2024-08-27;616;2024-08-18
65;80f3a26c-e9e1-443b-868e-db7c75df9b82;Entrada;2024-08-19;;617;2024-12-09
80;d4774e08-d98e-42f3-aad2-73d06a2cf1b5;Saída;;2024-08-02;618;2025-02-21
75;21ca7a9e-058a-45fb-a35f-71ef673f0f4b;Entrada;2024-08-04;;619;2025-06-18
62;938484b1-279a-4e30-8b20-f6ae0517d279;Saída;;2024-08-14;620;2025-06-20
48;c0adbd7d-f533-442a-b2f4-1af42efe3f06;Entrada;2024-08-29;;621;2024-12-24
16;5170f608-fc6a-4d4b-91e3-169df8539232;Saída;;2024-08-22;622;2025-01-30
24;2750e338-6c50-4acc-8088-75cb7bab82b8;Entrada;2024-08-03;;623;2024-11-29
5;603f02ab-ab71-4285-84d7-4f1fa97075b0;Saída;;2024-08-12;624;2025-02-23
71;55ea5e9c-0b0a-4e68-b137-93e07dec25a2;Entrada;2024-08-27;;625;2024-10-09
20;82e0feea-c054-4da6-9a5e-7b386ef405a0;Saída;;2024-08-11;626;2025-06-11
38;5e86688c-0495-4659-9679-162284bec688;Entrada;2024-08-20;;627;2024-08-31
40;b9048209-6f3c-4c35-b61a-caa1caf44d2b;Saída;;2024-08-28;628;2024-09-14
76;75e020a9-0a9f-4f72-a510-9c6060ef61c1;Entrada;2024-08-30;;629;2025-04-08
45;306b4f3a-3646-407f-b7b0-0f85b7047a4a;Saída;;2024-08-29;630;2024-10-27
70;92ceabe1-ba6f-4967-983d-76870ef1bde5;Entrada;2024-08-02;;631;2024-09-05
70;ec290bbf-7fdc-47d6-8fec-36ee57433594;Saída;;2024-08-29;632;2024-08-31
18;9e961a14-9fd3-4ff9-bfcf-35fe33db4bad;Entrada;2024-08-06;;633;2024-12-12
9;6ef166ab-c1e6-47c5-8888-e9174170ae9e;Saída;;2024-08-17;634;2025-01-31
26;9a4c9fd7-2694-45d0-b6ab-3ed554cda1f0;Entrada;2024-08-19;;635;2024-08-30
43;c07814e0-2ed9-4215-abea-9f5cc735d72b;Saída;;2024-08-27;636;2025-07-30
76;8a7ee53c-3a27-4bc0-9a1f-2244fc222e5c;Entrada;2024-08-03;;637;2025-05-21
46;33e47f80-eabd-4d41-962b-7a3b38603d76;Saída;;2024-08-04;638;2025-04-06
8;bcf3e86e-c3ba-4465-b784-02a93c0c29c0;Entrada;2024-08-04;;639;2024-11-06
72;11ba5c17-fb9f-472b-806a-696e2589bb8b;Saída;;2024-08-10;640;2024-08-30
33;0244c280-ece0-4f10-b941-180c7bfb4451;Entrada;2024-08-15;;641;2025-03-18
9;3e6feb82-27b4-4e74-99a6-fdfece568de1;Saída;;2024-08-07;642;2025-06-06
80;29872463-6b94-4bf9-9859-64566066ea9a;Entrada;2024-08-21;;643;2025-02-10
5;d30e4533-bd9a-4a6e-825f-f041b5da7f57;Saída;;2024-08-01;644;2024-10-14
24;77587f95-9a5e-4ccb-85b1-96ee60e386b1;Entrada;2024-08-29;;645;2024-10-10
68;73904de0-b28c-4318-b1cb-63b0bbacfe2c;Saída;;2024-08-19;646;2024-09-02
80;24039643-64b6-4443-9e02-63869b9697d6;Entrada;2024-08-06;;647;2025-04-11
28;ef795af5-af14-42f1-a6c4-211c6e0e032c;Saída;;2024-08-23;648;2025-07-01
68;d179a8f9-4d28-43e3-99ea-c4cdce708ed4;Entrada;2024-08-09;;649;2025-03-26
1;aa736133-b45b-41b5-8c53-21e2ada72020;Saída;;2024-08-19;650;2025-07-29
74;89330c85-913e-435c-8c4a-80c0958d4cdc;Entrada;2024-08-14;;651;2025-04-21
7;fc5145bc-8a1f-4c76-a055-080e26c89248;Saída;;2024-08-27;652;2024-10-13
57;24b0119b-e52f-4658-9054-bf3ac08a1d91;Entrada;2024-08-17;;653;2025-06-13
78;1da3b485-8710-4c07-992e-020ce1f9d815;Saída;;2024-08-24;654;2025-06-09
60;5e0b5259-218e-4334-884f-76ed751b4001;Entrada;2024-08-15;;655;2025-01-20
53;32009eb8-4c00-4140-a61e-3dfe79bfee9c;Saída;;2024-08-16;656;2025-06-01
27;45b17cf5-d3ba-4877-b59b-dfb954b1ce0f;Entrada;2024-08-24;;657;2025-06-24
77;e182bc82-2042-457c-ba97-d813f640fd57;Saída;;2024-08-30;658;2024-11-24
24;a2fa3d32-6a6a-44e9-894c-380194ee6a98;Entrada;2024-08-28;;659;2025-05-21
52;79138a3e-9cea-42b5-8ccc-fc8a9dc27a82;Saída;;2024-08-05;660;2025-01-08
17;20db508c-0bee-4826-8ce9-4c91c1d7c157;Entrada;2024-08-04;;661;2025-03-10
25;4e1635f2-1048-4b7a-96b2-51ac6f3310ac;Saída;;2024-08-04;662;2025-07-10
38;d7c66f91-35e9-494f-a02e-931d0fa0a0ac;Entrada;2024-08-02;;663;2025-04-22
75;af13fffc-0c8e-47c3-9164-35c2f980f515;Saída;;2024-08-30;664;2024-08-09
10;055d5a39-2c63-45b1-84d2-07f37744b0f4;Entrada;2024-08-14;;665;2025-07-02
9;2659a80a-0728-4155-afb6-2aa5e0064e25;Saída;;2024-08-28;666;2025-07-08
5;90c51461-91b8-4f14-8676-cd13aa5e626c;Entrada;2024-08-04;;667;2024-11-27
25;3bba9773-a491-4f7b-a248-2e29ebf823fe;Saída;;2024-08-20;668;2024-08-10
14;ffe6add3-42b3-4014-bdae-1ee0ce2c42b4;Entrada;2024-08-18;;669;2024-08-12
46;71e29ade-4e7d-4c77-a6d6-3296141f08e7;Saída;;2024-08-21;670;2024-08-12
50;6a8ca554-b671-46ee-ad28-c65f3c0430cc;Entrada;2024-08-07;;671;2025-05-13
69;6ee18955-9da5-45d0-ad11-3aa6c43856a8;Saída;;2024-08-26;672;2025-04-01
56;09f2ca1f-c585-4ee8-8181-57fe3bfcc252;Entrada;2024-08-26;;673;2024-09-21
23;e759c30a-ae94-4e1a-b873-c83cfbe32f44;Saída;;2024-08-11;674;2024-09-17
25;e25f9670-1583-4ff9-8484-8c6d21d0c938;Entrada;2024-08-26;;675;2025-06-08
40;bf3d67fb-8d35-40da-9990-0dcc80cd1157;Saída;;2024-08-03;676;2025-02-27
36;3c039a5f-7b63-49a6-bddc-8c63ebde9d35;Entrada;2024-08-24;;677;2025-01-08
38;a958a2e8-d15b-48a4-8e36-5386161be66a;Saída;;2024-08-04;678;2025-03-02
35;c197f090-dec9-476c-a074-9240806ec254;Entrada;2024-08-26;;679;2024-11-13
70;a98e1e74-a41e-4a65-914a-eaa894c5f5fa;Saída;;2024-08-13;680;2024-09-19
45;690a33b7-3c43-4cc6-844d-1f3b4899630c;Entrada;2024-08-05;;681;2025-07-19
62;78f62341-2aaf-4b0e-b16f-403f17ed290f;Saída;;2024-08-20;682;2025-05-07
75;bd5cb64e-287d-4146-b962-9aec6410228e;Entrada;2024-08-01;;683;2024-11-23
31;3692284e-e7ba-4189-8926-fb364e1844fa;Saída;;2024-08-16;684;2024-09-04
49;045eef2c-cbc5-4fca-be17-17e0f81b7c83;Entrada;2024-08-01;;685;2025-03-04
5;bae0a8cc-d423-4ca0-9875-e5c4af261d75;Saída;;2024-08-26;686;2025-01-28
6;684d445f-de18-4d7e-a86b-fb8bdadf2531;Entrada;2024-08-11;;687;2024-09-24
58;e851fc07-0e13-4b8e-a652-9286652d5970;Saída;;2024-08-25;688;2024-08-10
30;373e8235-a2cf-4a49-84fb-c7476b1b6438;Entrada;2024-08-02;;689;2025-05-18
19;2d51aafe-dc2d-4081-97b7-c59109dec6dc;Saída;;2024-08-08;690;2024-11-26
68;cce9848c-77bc-4122-9e47-f062c2a111b2;Entrada;2024-08-21;;691;2025-06-16
12;5650a32c-dddf-4529-acae-e8971b13328c;Saída;;2024-08-10;692;2024-09-18
48;42729889-bcbd-47ca-b373-0d335c3703f5;Entrada;2024-08-01;;693;2025-02-18
51;f9a2d052-e92c-4e2e-8a4a-89fe6c618014;Saída;;2024-08-15;694;2025-02-09
77;6f33d7fc-4966-468e-b127-9b5221ad52ac;Entrada;2024-08-10;;695;2025-02-25
44;43403cd6-a961-48ac-9c53-a47c5ee00ac9;Saída;;2024-08-01;696;2025-02-18
46;dd2641d5-08a4-4965-8391-4b955b514b48;Entrada;2024-08-26;;697;2025-04-24
61;db67f2d6-71cb-454c-a85f-234a68787818;Saída;;2024-08-12;698;2025-04-16
31;43ab0e00-d7ae-4231-a67b-5287bf88144b;Entrada;2024-08-20;;699;2024-11-16
45;cb6e725b-eb4e-4a6c-8081-48280a0c0b90;Saída;;2024-08-21;700;2025-01-26
15;a558a81c-248d-43b9-8276-a4490ee6002b;Entrada;2024-08-13;;701;2024-12-11
30;7a924892-b33b-4135-b6a2-994392ed4a57;Saída;;2024-08-17;702;2024-09-03
2;8f22bcee-6ce4-49d4-8204-5b1a98ff01da;Entrada;2024-08-11;;703;2025-05-29
15;1e486a10-d2ba-4f11-9cb2-2f84d53fe6a2;Saída;;2024-08-12;704;2025-02-01
22;5c799313-f39e-4ba8-980a-adf5035c1c74;Entrada;2024-08-29;;705;2025-04-10
75;55dfef58-cb47-4e00-b6d5-a11f27394b05;Saída;;2024-08-02;706;2025-03-28
12;930adf6d-0992-4903-b2b1-dacb60c48075;Entrada;2024-08-16;;707;2025-02-08
5;aaf68491-9e84-42e5-a7b3-edde4c0c277a;Saída;;2024-08-05;708;2024-09-27
66;c95e4548-64cb-4e78-9014-1e27a6c81d36;Entrada;2024-08-02;;709;2024-09-16
41;88c6a1cf-3cd6-48dd-8e94-607e001504c8;Saída;;2024-08-08;710;2024-09-30
25;aacdd1e6-3f75-4166-9757-173ec245abe9;Entrada;2024-08-11;;711;2024-09-12
68;1bbb4b03-2df2-4199-bdf4-02bc64155a8f;Saída;;2024-08-24;712;2024-09-28
11;71f1e941-95aa-4f1f-ad73-3a7cd5b5911f;Entrada;2024-08-10;;713;2024-12-18
19;fc33bb96-497d-4660-9616-fc205f67e1bd;Saída;;2024-08-05;714;2024-11-16
62;2044dc96-dfab-453e-953b-8d671c6a96b4;Entrada;2024-08-25;;715;2025-04-10
11;27ac21b1-faff-4b6d-b831-2ac033f536d4;Saída;;2024-08-04;716;2024-11-07
47;cc80c29b-b904-43ff-bedb-cb65f583739f;Entrada;2024-08-16;;717;2024-11-18
62;f931d23b-1c04-49f3-95d4-f3c41df5503e;Saída;;2024-08-23;718;2025-04-06
75;5eaae2bc-9bc7-4d61-b3ec-5ceca2735e85;Entrada;2024-08-17;;719;2025-01-12
49;b5929842-6ccd-46d5-9536-bb11b500b94f;Saída;;2024-08-06;720;2025-06-26
26;04aa86f2-895d-4cc6-8f13-55d1f0b6fffb;Entrada;2024-08-25;;721;2025-02-24
45;67fc5d17-2e03-495a-81a1-cc38ba92a1b1;Saída;;2024-08-02;722;2025-01-08
38;12f7d3da-aea2-4bfe-b0ce-bd0df28ddb4e;Entrada;2024-08-08;;723;2024-09-21
7;45bdb5b6-ce7f-4021-a751-658cd51bed55;Saída;;2024-08-01;724;2024-10-02
14;066947aa-f12e-4dad-9ce7-6e403e08e512;Entrada;2024-08-14;;725;2025-07-30
13;5227b3af-609c-4a32-bf79-a42bd3cfab4c;Saída;;2024-08-03;726;2024-11-08
39;05732497-12fa-4e6f-a5f5-22804ca10e78;Entrada;2024-08-04;;727;2024-08-28
28;9e8c92b8-4ccd-4794-9669-fd1996c1b154;Saída;;2024-08-16;728;2024-12-12
67;f7c38c8b-ed5e-414e-a41f-c3f996426ab5;Entrada;2024-08-05;;729;2024-12-06
27;fea1c6d5-6ea7-4e0b-b62c-5f8b79d7d7f8;Saída;;2024-08-02;730;2024-10-17
60;fcf8604c-f600-4315-ba50-ddf30a12f82b;Entrada;2024-08-29;;731;2025-02-13
48;46806345-89d7-4d14-a0e6-dfe261a81dbd;Saída;;2024-08-27;732;2024-08-22
72;f0103300-0e80-4b4f-a47d-0fbccf2340fc;Entrada;2024-08-30;;733;2025-03-02
1;b22567a2-65f2-4db9-a85a-8d01a40bc4a6;Saída;;2024-08-13;734;2025-03-02
48;e112dc02-9174-4617-989e-6d686dd9b769;Entrada;2024-08-17;;735;2024-12-13
35;594e1ed8-100f-4711-92c2-a92fd0c3fd57;Saída;;2024-08-11;736;2024-12-02
74;9fb73ce3-ed0d-48b9-9f86-495ab5572d05;Entrada;2024-08-23;;737;2024-10-10
43;84b22ad5-aa07-41b3-ac58-91362e761b63;Saída;;2024-08-17;738;2025-06-30
36;744601af-7040-40d1-b059-504486455dba;Entrada;2024-08-03;;739;2025-01-27
50;ef0666cd-8409-48be-a8a1-fe07dcdb459f;Saída;;2024-08-10;740;2024-08-25
52;8e84f660-3d68-46c4-a187-3bd217aa0c8a;Entrada;2024-08-15;;741;2025-07-31
57;bb6f051f-fd02-49df-b312-27581c5278d5;Saída;;2024-08-22;742;2024-12-31
37;09837528-ad61-4b33-bb75-4508ac3bc00c;Entrada;2024-08-18;;743;2025-04-14
34;2e252683-1607-4af3-a74d-a052be1a618c;Saída;;2024-08-08;744;2024-08-04
2;fdeff989-7ba6-4601-b424-a9f6bf9c5e92;Entrada;2024-08-24;;745;2025-07-02
74;64f7996a-8a02-479a-9f5e-079a08e81981;Saída;;2024-08-25;746;2025-02-11
44;b12340e5-ebdd-4aef-a758-f6915cff4f2c;Entrada;2024-08-12;;747;2024-09-23
7;9953f766-7861-47a4-a376-a7a12224732e;Saída;;2024-08-07;748;2025-03-10
15;d384f091-6a3c-4ffc-8185-3fbf89e4b451;Entrada;2024-08-02;;749;2024-09-13
55;5809edc0-b77a-4cd1-aa17-6aa55373a433;Saída;;2024-08-22;750;2025-07-30
22;beea5740-8639-482a-9ecc-14ee6915f7a1;Entrada;2024-08-21;;751;2024-09-07
66;c482c337-a451-41f2-91b9-33122a792f24;Saída;;2024-08-06;752;2025-04-29
16;c321dc1c-1fbe-4ef6-a834-22b3accf5e60;Entrada;2024-08-13;;753;2025-03-23
26;389e25a2-3479-4baf-befc-48a99b8f5a6f;Saída;;2024-08-08;754;2025-03-14
65;068d318d-cc29-484a-9f4e-e041e83de1dc;Entrada;2024-08-25;;755;2025-03-17
30;337e3320-9de8-4a44-a162-ef33c954390a;Saída;;2024-08-10;756;2025-04-24
47;336d3237-456f-42f8-b0ea-64d2c8effbfd;Entrada;2024-08-12;;757;2025-05-28
69;85c80314-bb1c-45cd-84fc-0cd5d55ffb1f;Saída;;2024-08-25;758;2024-08-08
40;2a87f2d8-060f-49aa-ab8d-50e7f3c3bc92;Entrada;2024-08-14;;759;2024-10-19
23;c250daed-eb5e-415e-9e6e-578a8746f016;Saída;;2024-08-19;760;2025-03-06
74;41c6ca51-c88c-42b8-87a5-544c0baa8280;Entrada;2024-08-07;;761;2025-04-30
79;f8af82d0-d267-402b-9864-7de32463bd0b;Saída;;2024-08-18;762;2025-04-21
8;c54e7899-86c4-4829-921b-73817409fb7b;Entrada;2024-08-09;;763;2025-01-16
76;53476362-27b2-4e92-b966-e812e071f43a;Saída;;2024-08-25;764;2025-05-23
39;4c64d06b-5c09-482c-9c43-4802b453bbe5;Entrada;2024-08-26;;765;2025-01-11
35;170c57ac-b5a5-4920-a881-1054b2e404e9;Saída;;2024-08-14;766;2024-10-10
16;a0251c38-fb2e-4eac-897e-493b07708171;Entrada;2024-08-03;;767;2025-03-15
17;d5958bb8-ccc4-48d1-bf66-018e2c459ba9;Saída;;2024-08-20;768;2025-06-28
5;66be3d47-9d41-460b-9fd4-3db1eb1c6d2e;Entrada;2024-08-30;;769;2024-11-06
1;17d8ee42-3552-4b53-9a36-4723c3b956a6;Saída;;2024-08-15;770;2024-11-12
20;d89af1e1-80bc-405c-8070-f7230288b3e0;Entrada;2024-08-02;;771;2025-01-14
4;3b620f2f-9521-4a2e-ac2a-e0f2796ce845;Saída;;2024-08-19;772;2024-12-04
41;33a3cd3a-9c19-48e1-b090-335bf50b09b4;Entrada;2024-08-09;;773;2025-03-20
23;eadbdf77-e04c-42a3-826a-d55438556238;Saída;;2024-08-02;774;2025-04-17
80;8fa56c02-9cf2-44a3-97d8-ac2a1c1ebdb2;Entrada;2024-08-06;;775;2025-03-20
62;aa0e7b36-fab5-4bbf-a8b2-7bdd8524f17a;Saída;;2024-08-16;776;2024-12-10
12;fc479e99-9fb4-4b49-822b-d6543c8ec4ca;Entrada;2024-08-26;;777;2025-07-08
46;1c437e3e-dedf-4895-83b6-cda75e769959;Saída;;2024-08-19;778;2024-12-08
32;c272b464-2edd-4979-96cc-e3b4b9c7a3af;Entrada;2024-08-13;;779;2025-05-29
29;406a61bd-87a5-45c4-8bf1-f75b372f6042;Saída;;2024-08-14;780;2024-11-10
78;03556e09-2167-49aa-8b3a-4cb3cb721fda;Entrada;2024-08-18;;781;2025-01-04
32;c4aba9fa-6bbe-4a0e-a531-cd269cd6f8f4;Saída;;2024-08-18;782;2024-11-12
47;4f18c78b-3015-4a22-8a4f-b131dc794796;Entrada;2024-08-14;;783;2025-04-20
13;51c898fe-1758-457c-b1d4-5a7b81017b37;Saída;;2024-08-09;784;2025-01-15
74;46590b82-38bc-4170-bd0a-ed52447dd1b1;Entrada;2024-08-16;;785;2024-08-07
50;b194f455-1f80-4a9c-8ef8-05cebf726a0b;Saída;;2024-08-05;786;2024-08-26
30;994640ae-fbde-4076-9f33-4576729d7bb6;Entrada;2024-08-19;;787;2025-01-23
19;50d1c5e1-f1e7-46c4-82ad-95c3792722ea;Saída;;2024-08-28;788;2024-11-25
30;23defd3b-6f3b-4382-aa18-34991f35562f;Entrada;2024-08-01;;789;2025-01-22
26;9e28c711-5ca7-4eed-94c1-1ea76baf0329;Saída;;2024-08-19;790;2025-03-22
58;b2149ad9-2f9d-4235-9a99-8dfc3abfe4e1;Entrada;2024-08-07;;791;2025-04-07
74;ef5dff00-9701-43c8-95d6-606c0f8157d6;Saída;;2024-08-14;792;2024-08-20
16;5e8f5a0d-4167-47ab-8b5e-7fff2a4dbabd;Entrada;2024-08-30;;793;2025-01-18
57;f49eda22-2060-4acb-aaab-dc301aca0a5f;Saída;;2024-08-15;794;2024-08-29
67;b3250274-996d-42a8-b5cf-3023a3fa9fd7;Entrada;2024-08-30;;795;2024-09-05
62;7d095652-4043-4a3f-a14c-f1a2621da53e;Saída;;2024-08-14;796;2024-08-17
37;58f56248-0244-4318-bc1e-b09f0f45aec4;Entrada;2024-08-30;;797;2024-09-17
67;bfc1556c-b7b0-4caf-906a-47c03da28e95;Saída;;2024-08-23;798;2025-05-04
71;f6cc957a-e1d2-456e-96bc-d59b6259e84f;Entrada;2024-08-24;;799;2024-08-05
44;81565435-0115-4ba3-bcb7-a6a7f8b4fda3;Saída;;2024-08-29;800;2025-01-15
76;ef9c41b8-10e0-4102-89d8-dc64c00bc85f;Entrada;2024-08-30;;801;2025-03-13
43;f4dbf4b3-a7ee-4bc5-9c2d-c9a513cfa6b4;Saída;;2024-08-14;802;2024-10-22
15;8584cc98-e202-4ec5-bf64-6cde5989f334;Entrada;2024-08-26;;803;2024-08-15
28;560063e4-14a1-43e1-849c-96417febabc0;Saída;;2024-08-08;804;2025-02-04
57;38129ef9-ef0d-4c8e-85a3-9aca17924820;Entrada;2024-08-24;;805;2025-01-20
21;421bf299-c830-40cd-bb98-da2146618fb9;Saída;;2024-08-04;806;2025-07-08
31;6a42d0f1-e538-4577-9a12-624d27fad65f;Entrada;2024-08-25;;807;2025-06-16
52;3e5ad999-7679-4741-b9e5-7f03f590f17a;Saída;;2024-08-24;808;2025-07-08
80;76cf0dfb-4495-418f-a6c2-085182ba2235;Entrada;2024-08-14;;809;2024-12-14
64;e2462ce8-f87f-46da-99a5-4cdb301929b4;Saída;;2024-08-04;810;2024-12-01
10;4781ce3f-ec63-4d41-a2d3-911f6e77970e;Entrada;2024-08-28;;811;2025-07-14
44;232ad2d7-8621-477d-84ce-971c3cfcb8de;Saída;;2024-08-15;812;2025-01-02
62;136b4d89-eb04-44d8-8744-9ccb864f28b3;Entrada;2024-08-07;;813;2025-06-24
53;0101097c-9125-4f9d-9ce9-1bc96b81e773;Saída;;2024-08-18;814;2024-11-28
8;c068c38e-9888-4473-a700-1b74cf2c5e9c;Entrada;2024-08-28;;815;2025-08-01
11;e1321303-9586-4d70-a1fd-50795011f3ab;Saída;;2024-08-05;816;2024-08-07
58;14f2ab84-ec9c-4379-8811-a887c3e42061;Entrada;2024-08-04;;817;2025-04-21
64;577daf95-924a-480f-b3cf-53a1da4e28d0;Saída;;2024-08-14;818;2024-10-26
42;120d35cd-741f-4123-ac62-096849c83d03;Entrada;2024-08-14;;819;2025-01-30
30;6cca9515-aea8-4fd6-8d17-6059986708ac;Saída;;2024-08-21;820;2024-10-01
32;d86c93c2-36fa-4bd2-b7f5-2c155052b13e;Entrada;2024-08-05;;821;2025-01-03
3;63131224-46b9-43f0-93b8-2d008e16f424;Saída;;2024-08-27;822;2025-05-03
60;c622f67b-0488-40cc-ab8c-074a9811e983;Entrada;2024-08-15;;823;2024-12-15
32;96c94401-2013-4435-92af-6e01839f66ce;Saída;;2024-08-20;824;2025-04-28
55;2082660c-8876-43df-8fcf-96f59977d964;Entrada;2024-08-13;;825;2024-12-22
