ID do Produto;Transação;Operação (Entrada/Saída);Data de Entrada;Data de Saída;Quantidade;Data de Validade
24;c47a1d39-4b4c-4d6a-ade4-b9eb41e16ed9;Saída;;2024-04-17;550;2024-09-07
3;c5f52762-35c8-48ad-a85b-ece08294ebad;Entrada;2024-04-02;;551;2024-08-29
9;58caaf20-4992-4da6-adf3-708ef9b26ec3;Saída;;2024-04-05;552;2024-11-04
74;64f0e789-a9bc-4d96-90f9-03b6ec0c569d;Entrada;2024-04-22;;553;2024-08-26
12;694ba95a-c7aa-44fa-a8be-f480d4667830;Saída;;2024-04-09;554;2024-04-09
54;6abe89ca-e154-41b4-8cb3-25f2bb95cd74;Entrada;2024-04-12;;555;2024-12-23
58;3f661723-472f-4609-baeb-9b884a67ddad;Saída;;2024-04-29;556;2024-10-18
69;2d9c3ddf-73df-419e-adfa-7537c81e7ab2;Entrada;2024-04-24;;557;2024-06-02
28;5dc73c98-ba14-43a7-abdf-52d3d8367de8;Saída;;2024-04-16;558;2024-08-04
41;e5739c07-7a4f-4242-95d8-3bdd428df87f;Entrada;2024-04-28;;559;2024-05-15
8;aafbaf9d-9568-4b45-8244-9a36bd8da6e1;Saída;;2024-04-23;560;2025-01-12
25;6b607e0b-e434-4fff-b5e2-a23ca7e8c333;Entrada;2024-04-20;;561;2024-11-30
78;9f7ff0bf-b20f-4f82-9342-b08921ad506a;Saída;;2024-04-29;562;2024-08-25
12;bcfe3e9c-626f-427d-89a9-6db406a1f517;Entrada;2024-04-27;;563;2025-02-18
64;7d8a3684-4939-45bd-8a16-5f24840522d9;Saída;;2024-04-27;564;2024-11-24
73;e8571867-c36e-4838-aed1-c981154c46df;Entrada;2024-04-10;;565;2025-01-27
67;ec3bf7f4-e748-4cef-a680-e68c0cde28cc;Saída;;2024-04-14;566;2025-03-29
9;f28ea1e2-2092-498e-a2a0-7ea439b66e90;Entrada;2024-04-17;;567;2024-10-31
43;534aed02-9493-424d-9342-20a7a5f5d1f8;Saída;;2024-04-15;568;2024-06-22
7;3faaf033-cf5f-40ee-bba7-c3f3fa8c7440;Entrada;2024-04-21;;569;2025-01-27
37;6a11f9b0-9013-4d39-a7cd-b5d6ac4b3dd0;Saída;;2024-04-05;570;2024-10-05
43;d7f863f8-a43d-4b8e-aabd-3ee846ffbbfa;Entrada;2024-04-17;;571;2024-06-27
14;9ee88914-3276-45bf-93ba-534bfe026873;Saída;;2024-04-22;572;2024-11-07
1;71d0bbca-60d3-4618-a83d-99c82a0148eb;Entrada;2024-04-08;;573;2024-12-01
38;88306935-dd2c-4d36-ae1b-0fc99bd757d4;Saída;;2024-04-16;574;2024-09-09
76;e6fa3aa9-b081-49ec-a2b0-eea633f29332;Entrada;2024-04-04;;575;2025-01-13
31;7b88c5ac-26c7-4c5c-bc56-7663e226d5cb;Saída;;2024-04-07;576;2024-04-10
53;d7eb330f-7878-4e7b-8c6c-75bc88b6a4e3;Entrada;2024-04-27;;577;2024-07-28
59;973d8651-2456-4f59-9a7f-3d39dc006cd1;Saída;;2024-04-27;578;2024-12-13
36;92bfb488-fe8f-4c19-b3f1-18c6ab43a910;Entrada;2024-04-11;;579;2024-05-13
10;930c5bb8-00a3-42f9-a814-077bd96401a0;Saída;;2024-04-06;580;2024-08-17
7;c72fd3ac-b3c7-4f78-a115-43322d6876c8;Entrada;2024-04-09;;581;2024-05-14
12;ac44e921-093d-4f3e-93dd-5944920d015a;Saída;;2024-04-14;582;2025-03-31
4;6d6c9a8d-e8ca-41a8-b806-b396abaf4b52;Entrada;2024-04-10;;583;2024-07-09
73;8c15d438-ea1c-48db-8044-aac71a729429;Saída;;2024-04-29;584;2024-06-23
40;68961b62-1426-47c4-859f-a984196fa0c4;Entrada;2024-04-03;;585;2024-11-06
14;780c02e3-ebf1-47be-97a3-56cef51f05bc;Saída;;2024-04-29;586;2024-12-26
58;8dc528ad-5fb5-4912-93f6-bba6ae9109f7;Entrada;2024-04-21;;587;2025-03-03
79;513b62fc-af6e-4f98-b47d-d088d0b2974c;Saída;;2024-04-29;588;2024-04-05
10;f74e3d4f-b50d-4cde-ba18-03e4c284d33c;Entrada;2024-04-14;;589;2024-05-03
33;2b047f97-c51b-4f09-bdf7-5a47c28d1c6b;Saída;;2024-04-05;590;2025-01-17
41;9701c302-4532-424d-9ba4-44d12234fe2c;Entrada;2024-04-18;;591;2024-12-10
79;522d8021-7bdc-4f5a-9e5a-7c67bf413378;Saída;;2024-04-02;592;2024-07-17
77;b6bf76bd-2010-4c0a-b03a-1d10a2d0cb6b;Entrada;2024-04-10;;593;2025-03-09
19;0c906c0a-7d08-4898-83e4-2f17338efd2a;Saída;;2024-04-29;594;2024-10-13
15;f4028c6d-5c75-49d6-92cc-77de8303257c;Entrada;2024-04-25;;595;2024-10-09
53;bc933ca0-be6a-4f57-a8c6-70689643f6bd;Saída;;2024-04-02;596;2024-05-13
77;3760d447-5f09-4eaf-89b9-8a7bcdb405f1;Entrada;2024-04-05;;597;2025-01-27
4;dda2589b-1198-40fd-a34b-87ae7a57c791;Saída;;2024-04-18;598;2024-04-08
49;6edbb24d-f47d-49a3-966f-49b81c11b8e3;Entrada;2024-04-22;;599;2024-06-13
36;eb01afcc-ba56-4d09-89cd-53d5e819bdee;Saída;;2024-04-06;600;2025-02-27
59;f0f8c265-a954-4c94-8b5b-cbb3d2afc7c1;Entrada;2024-04-13;;601;2025-01-04
37;ce02ba43-3137-4b85-8f0e-8bfc7f6fbcd2;Saída;;2024-04-14;602;2025-02-04
49;c80e5dad-2cde-44af-845a-b868f1560b67;Entrada;2024-04-04;;603;2024-06-17
26;5567c701-9ff8-4957-bf76-e231075e5607;Saída;;2024-04-12;604;2024-05-29
70;979ae032-2d26-4f7a-bfe9-0fada4289da3;Entrada;2024-04-23;;605;2024-10-29
8;bca204fc-7a78-4fd3-a2ea-9f8280f7be1e;Saída;;2024-04-09;606;2024-04-21
1;3cd303e4-9ae2-479f-853f-b659ab667fd8;Entrada;2024-04-19;;607;2025-01-09
26;b4266124-92f3-41a7-89c7-f80a479b1069;Saída;;2024-04-27;608;2025-03-17
58;20984d9e-110e-4866-9c3b-9e54f036698f;Entrada;2024-04-20;;609;2024-10-05
7;ca445388-8a7e-4407-9f40-44a59fd1c9d2;Saída;;2024-04-26;610;2025-01-22
74;f1839c3c-5190-4658-96ab-c8327f80abde;Entrada;2024-04-04;;611;2024-06-08
80;29d37b63-9c62-475b-9445-0cc4f3461839;Saída;;2024-04-23;612;2025-02-05
48;c86527d7-9209-4816-bee0-8ca87c2ab260;Entrada;2024-04-16;;613;2024-07-14
69;e586db27-45e4-418f-bb34-041c560891bf;Saída;;2024-04-06;614;2025-02-08
74;a6ff83d2-9c95-46fa-9d43-8bf97ffbe5a9;Entrada;2024-04-03;;615;2024-04-15
37;5d794d00-ad58-4815-becd-80775d361217;Saída;;2024-04-01;616;2025-01-10
62;a217952a-2556-483a-82f2-c3b7d7d92fce;Entrada;2024-04-17;;617;2025-03-10
80;694dbe8a-d204-49b4-947a-ce10d389d4e3;Saída;;2024-04-04;618;2025-03-09
55;7f846fee-4b68-4091-afb8-c0c2f889271c;Entrada;2024-04-15;;619;2024-12-22
9;9ff985d5-56ad-4b51-bd4f-73d4390a7f24;Saída;;2024-04-02;620;2024-06-21
72;a9c1c68d-0bde-47d7-aa42-c5789262e88f;Entrada;2024-04-03;;621;2024-08-02
58;d4998f9d-b21f-460b-910f-0eca88926a58;Saída;;2024-04-02;622;2024-07-01
20;40d160ea-c67a-47ef-862c-7f0ff69e30e1;Entrada;2024-04-09;;623;2024-11-08
29;31bdd01b-aeec-44a7-9269-248bb0e708bc;Saída;;2024-04-06;624;2024-12-17
36;f4d2feeb-eb44-4dac-86b6-067ac1176d89;Entrada;2024-04-10;;625;2024-05-27
2;7411c873-5a2d-42ec-b026-48021198e671;Saída;;2024-04-20;626;2024-08-12
31;dd92d2b1-712b-4bad-b19a-a4152107b51a;Entrada;2024-04-14;;627;2024-04-29
62;9ca57452-1e82-4183-ac73-f8da5f659cd1;Saída;;2024-04-08;628;2024-11-19
4;7869132e-12b8-4679-bc49-f65aed14f04b;Entrada;2024-04-01;;629;2024-09-09
49;147569e4-d49e-4317-9a15-581c6b8b97b0;Saída;;2024-04-17;630;2024-04-05
29;937a5142-303f-4473-becb-6e7385cf068f;Entrada;2024-04-16;;631;2025-03-24
38;b6395cf7-6dd5-4703-9f14-acd0a7981a38;Saída;;2024-04-05;632;2024-10-18
79;e4ca3f92-b045-4c23-b5f5-916d2d6f9fb9;Entrada;2024-04-24;;633;2024-10-06
48;d920f328-bff4-4ad1-83f4-ff4c62e4e0fb;Saída;;2024-04-23;634;2025-02-01
44;44591a0b-0112-4932-b84a-1f2db2ca082b;Entrada;2024-04-05;;635;2024-09-06
38;fc1ce189-31c8-448d-94d1-1437dd3370c7;Saída;;2024-04-01;636;2024-06-13
29;fbaf5a85-afc9-4de5-8c2c-4c33cd5a7e64;Entrada;2024-04-25;;637;2024-05-20
16;a7b2f0fe-668b-47e7-a288-842d55b10ab3;Saída;;2024-04-17;638;2024-12-15
54;94c3d9ee-bfd5-4966-b9dc-f5d5ff1de1e5;Entrada;2024-04-16;;639;2024-06-11
34;6be1025c-c4da-4cbf-b853-7233c4a5313a;Saída;;2024-04-28;640;2025-02-17
20;88d32820-8061-44e9-b7d5-e1aad3960a40;Entrada;2024-04-07;;641;2024-06-25
49;63788ed3-ed55-4ea6-8edd-a476cee15117;Saída;;2024-04-28;642;2024-10-03
24;df4ba583-2dfe-40ac-8836-31f8c507f653;Entrada;2024-04-03;;643;2024-05-29
42;d0e05a9c-2d10-4ed3-8314-1cdc43d26e7b;Saída;;2024-04-14;644;2024-12-15
37;7e95156b-403c-4137-9e31-eb9b8088b15e;Entrada;2024-04-06;;645;2024-08-26
31;d8327aef-d969-42c2-aa6e-4d3690535b4a;Saída;;2024-04-22;646;2025-02-03
52;0c1161a7-8fe2-4c66-b9d9-8403f9875c07;Entrada;2024-04-28;;647;2024-07-02
43;0d9a1e27-9f36-4f10-9d24-6e6dd04db709;Saída;;2024-04-24;648;2024-09-17
17;4a3b88bd-30ae-42f9-9cf0-a595a69aa8f7;Entrada;2024-04-18;;649;2025-02-26
69;d6e5581d-179f-438d-bc17-e034d03d9a9c;Saída;;2024-04-22;650;2024-11-08
42;35dbd978-425e-444c-9b6d-364a9ddfa858;Entrada;2024-04-25;;651;2024-05-13
12;296efd55-fd23-4d4c-9818-362b1314dfd9;Saída;;2024-04-17;652;2025-02-06
19;59c95c46-f5b5-420c-94f6-95e98f48b2af;Entrada;2024-04-26;;653;2024-12-13
31;10d456b4-365c-43dc-8d03-77093a917416;Saída;;2024-04-05;654;2025-03-21
76;af0ed2f4-7843-4431-8ed9-fdb1410ca50e;Entrada;2024-04-20;;655;2024-05-23
56;fca034ab-3882-43e0-aab9-78d568b0dd01;Saída;;2024-04-19;656;2025-01-07
29;d293ec05-c08a-4a47-ba03-44d434de28e2;Entrada;2024-04-12;;657;2024-09-22
15;05c844f6-b517-4e17-aae4-687c76348129;Saída;;2024-04-22;658;2024-07-20
78;77e3a099-6373-4cee-bc76-0e2e6deeedcf;Entrada;2024-04-17;;659;2025-02-04
59;0cfed1eb-1e08-4a8e-9192-f8e53058a681;Saída;;2024-04-05;660;2024-08-27
25;f0e48392-317f-4800-8a10-aca75f582999;Entrada;2024-04-20;;661;2024-04-10
54;720de808-dec9-47d3-a15b-8cd13b56ce69;Saída;;2024-04-04;662;2024-12-08
8;644aa1d6-4c5f-4781-99ff-9ed07b65b448;Entrada;2024-04-18;;663;2024-11-25
66;8e9ba00e-f907-4854-a4a5-fe72819fb35f;Saída;;2024-04-29;664;2024-09-29
23;73751f2b-e91a-406d-bb03-9c03ca67a67c;Entrada;2024-04-21;;665;2025-02-09
47;37082378-e229-4531-8347-3181e6bbb4db;Saída;;2024-04-02;666;2024-06-27
53;ce274d0d-b2d6-4b67-9fda-e75bc8ab0300;Entrada;2024-04-13;;667;2024-07-23
41;a45f19f5-bb8c-4ea2-876b-889924770a72;Saída;;2024-04-21;668;2024-05-20
17;f821f2a3-a5a9-473d-b0c1-14baa838b5d3;Entrada;2024-04-16;;669;2024-04-12
59;03bee993-75e8-4c84-bd18-30a28ceca96b;Saída;;2024-04-08;670;2025-02-05
37;2efd6066-9adf-4c3e-99ee-ee70c83020e5;Entrada;2024-04-13;;671;2024-05-02
25;c48e7b05-0994-4c3b-b3ea-7cfc403033bc;Saída;;2024-04-05;672;2025-01-23
25;cf267b77-0993-4cdf-9661-fa1db0aa376d;Entrada;2024-04-15;;673;2024-09-06
66;64e447f0-bd44-443f-aa73-d43763f154d8;Saída;;2024-04-28;674;2025-01-29
21;3e0be27c-9774-47e1-8ddb-1bf4b43bab9a;Entrada;2024-04-01;;675;2024-12-10
46;ff7d10aa-43cc-4e14-8796-c267d3b62cfc;Saída;;2024-04-12;676;2024-12-11
1;0fd23b9f-5c3b-43ee-b7cf-4ff0fb6a3590;Entrada;2024-04-22;;677;2024-08-31
72;45286f74-c06a-45a9-913b-ed0d15d8148d;Saída;;2024-04-22;678;2024-06-18
33;469da9b2-d42e-43f2-b592-a9bf8725dfb0;Entrada;2024-04-23;;679;2024-05-20
50;cb0f3ef7-2a9e-48a9-99e3-b25080efa919;Saída;;2024-04-01;680;2024-10-12
40;414bd2be-26c8-48d2-8307-b717624d093e;Entrada;2024-04-11;;681;2024-10-03
35;a5cb4c8d-4f7b-4f6a-8f64-3a30419b67c3;Saída;;2024-04-02;682;2024-05-08
9;7d9f43a3-09b8-418d-9ec7-05a6b73281c6;Entrada;2024-04-17;;683;2024-10-20
47;5a608a92-1de8-4321-8636-9a0d8d6860e3;Saída;;2024-04-02;684;2024-11-25
74;f5370611-4a8a-4cc5-89b3-a4c4057eea88;Entrada;2024-04-19;;685;2024-09-28
61;f89dd1db-656c-4195-81e9-13061448ccd1;Saída;;2024-04-21;686;2025-03-25
1;b53a77a9-92cf-4321-8ced-045187dc4f86;Entrada;2024-04-23;;687;2024-10-04
64;74738ad6-2a15-4f11-b1cd-e0c58f4005cf;Saída;;2024-04-27;688;2024-06-21
74;4f6be313-755a-4e09-a533-aa620df00116;Entrada;2024-04-18;;689;2024-11-24
61;658ac06d-9d8a-4f3f-afb0-8468d5e5ddb9;Saída;;2024-04-04;690;2024-11-22
16;6b70a401-1720-4e05-b61c-faaab3447f9f;Entrada;2024-04-23;;691;2024-10-05
31;4627b074-c46c-4c44-b9c5-f2347bae0d92;Saída;;2024-04-26;692;2024-07-26
11;568247ec-cd4c-4582-8fd3-68a2db20e1b7;Entrada;2024-04-17;;693;2024-05-16
56;c0e44310-3fba-42c5-9800-8be314f27a2f;Saída;;2024-04-20;694;2025-01-15
42;bc2b21f1-bd7f-4ba5-a7b2-8704f16f534a;Entrada;2024-04-15;;695;2024-07-25
57;233f394c-2c22-45b2-8492-1d7b695c26e8;Saída;;2024-04-20;696;2024-08-17
39;baff6784-cda3-4787-be09-9f69a8a4f68e;Entrada;2024-04-28;;697;2024-08-24
41;8beb4d1e-45a9-4d04-89f6-55e2e5d90a5f;Saída;;2024-04-20;698;2024-12-01
42;30e7a71d-770d-4243-a7f4-d18632e69cda;Entrada;2024-04-07;;699;2025-01-19
54;82fe98b1-b932-41c3-95a9-53f4f6f8de9c;Saída;;2024-04-08;700;2024-11-13
61;ae932175-870d-4a64-8d5d-c3d833e4b7d0;Entrada;2024-04-28;;701;2024-07-01
54;58cee154-388b-4596-b167-dc230e97cc85;Saída;;2024-04-22;702;2025-02-11
46;82c80aab-1a61-4fe1-ba73-a9214fac08c2;Entrada;2024-04-09;;703;2024-09-10
2;6921ce5e-dca1-4cfb-8efc-af7fe48b6d9c;Saída;;2024-04-16;704;2025-02-19
9;3af04dab-1c12-4b7e-a526-a37d70eab6b1;Entrada;2024-04-10;;705;2024-06-05
68;d298739e-757c-40b7-a4df-84473bf4c567;Saída;;2024-04-20;706;2025-01-10
26;3d23e351-7eb7-4cf5-8f3b-6ef3f020727f;Entrada;2024-04-08;;707;2024-09-25
46;ec15d758-acf0-4a30-a893-3fa1257e0376;Saída;;2024-04-05;708;2024-12-08
39;fd7c9e7d-4c96-41d1-befe-19fb5463ffc4;Entrada;2024-04-28;;709;2024-05-01
57;7fdcc3ab-5894-4c60-bb79-eb8d8caf6465;Saída;;2024-04-01;710;2024-12-16
67;040b3bca-ff53-4183-baa6-a8fdf420d7a7;Entrada;2024-04-29;;711;2024-06-12
35;7d02473b-a94a-4c37-ae37-e20f11ea42d6;Saída;;2024-04-14;712;2024-12-13
2;ff9765bb-947b-4a54-be83-f77d68283e02;Entrada;2024-04-11;;713;2024-11-30
67;1927e4af-f976-4aec-85cd-119835a1ab32;Saída;;2024-04-06;714;2024-07-23
25;97a75cb2-9d43-4fe0-8795-64947245c604;Entrada;2024-04-29;;715;2024-06-05
22;bad1c5d8-9474-4e14-a53d-a84414529d1c;Saída;;2024-04-02;716;2025-03-07
52;d3015fd0-0842-42e4-98c6-a904377258d0;Entrada;2024-04-08;;717;2024-12-30
52;585166ae-6c68-4393-94f8-750d4c4c1288;Saída;;2024-04-18;718;2024-11-24
55;b82c1f23-3b8d-4a24-a319-4a5dfcd819fd;Entrada;2024-04-29;;719;2025-01-28
13;31ff2231-c920-482e-9a55-660375159658;Saída;;2024-04-15;720;2024-12-15
73;6cc93b4a-8927-4a53-b70d-a9e714a7f6af;Entrada;2024-04-16;;721;2024-07-24
29;a67a01f6-cef5-45ae-9af0-4fcc3004dfaa;Saída;;2024-04-04;722;2024-07-11
59;d0059e4b-dd81-4271-9c64-b742a9d00dd4;Entrada;2024-04-20;;723;2024-12-25
21;d74d7efa-f52f-45f7-9af2-34f1c9c3bb36;Saída;;2024-04-10;724;2025-03-12
25;b6005ff4-8926-4400-a83a-886a14358ca0;Entrada;2024-04-17;;725;2025-03-22
32;27416a40-06f7-45cd-8b3d-3ac2f9cfdf6b;Saída;;2024-04-24;726;2025-03-16
49;544766a1-18c1-4b64-8a71-0af4fe7f8a59;Entrada;2024-04-12;;727;2024-04-23
77;f8544903-167b-4216-8b63-b732b905caf6;Saída;;2024-04-01;728;2024-10-10
42;08bf0d5c-e751-4b7e-b864-a0e585beabe8;Entrada;2024-04-15;;729;2025-02-08
46;df0e3ef6-7cac-4fb4-bf7b-9f72dcb24f7e;Saída;;2024-04-08;730;2024-05-14
4;445c15ce-bebc-4737-8c4f-77384024aa37;Entrada;2024-04-04;;731;2024-11-11
58;eebcfb98-86ba-4e63-b907-164e82a81ca2;Saída;;2024-04-05;732;2024-08-21
9;a4282349-f63d-486f-aa64-1f199dd38e17;Entrada;2024-04-16;;733;2024-10-23
19;92a809a5-8761-4b80-800e-5ea009a46acb;Saída;;2024-04-10;734;2024-05-17
65;a8f571c1-38b0-4ae7-881b-5efc85856334;Entrada;2024-04-03;;735;2024-07-26
46;f0366b39-c951-481b-965e-9d562e102220;Saída;;2024-04-07;736;2025-02-08
53;94781e8b-4e32-4c01-9de0-bcccb76c5186;Entrada;2024-04-06;;737;2024-11-24
57;c8c7f270-5cd7-4572-b687-26f4e4e0e7fa;Saída;;2024-04-15;738;2024-12-22
42;32db49cd-1f1a-4a91-821d-59de47bfa834;Entrada;2024-04-20;;739;2024-05-18
66;2e511a71-e770-470a-b3bb-6a3cd61dd810;Saída;;2024-04-19;740;2024-11-22
37;b4a36160-f9f6-409b-86a1-1ecef2f87987;Entrada;2024-04-14;;741;2024-10-22
42;cfcf1fe1-8884-45e8-8810-cd9f5efe2227;Saída;;2024-04-01;742;2024-04-29
54;d63401a7-52ce-4600-99f3-8fd7e71172c3;Entrada;2024-04-24;;743;2024-11-25
5;2c3dbcde-e04b-4e54-9ce3-24ab358deb26;Saída;;2024-04-21;744;2024-11-23
31;99eab70d-b3e0-4ff6-9b9e-0f29815b3c14;Entrada;2024-04-16;;745;2024-08-08
59;922be272-d0d6-407a-960e-88dfa45cb124;Saída;;2024-04-25;746;2024-04-29
71;f209ae89-7cb8-4f70-8f27-bb52a3d3d4e5;Entrada;2024-04-27;;747;2024-07-16
25;4d79b29e-bdd7-4b76-8be0-6a287f54abed;Saída;;2024-04-08;748;2025-01-27
40;b22ad720-75d0-40f0-b90c-0d5016357590;Entrada;2024-04-17;;749;2024-11-20
44;186008e8-5e3c-47ea-a680-e7c02a636f3e;Saída;;2024-04-20;750;2024-05-02
16;42e56c62-f2eb-461b-a4f3-7c610dfcafc5;Entrada;2024-04-11;;751;2024-12-24
23;3fedaed8-685e-4bc3-b98c-08148ecdde6c;Saída;;2024-04-11;752;2024-06-01
76;c6783c76-1743-4187-b8d2-33a9470ad536;Entrada;2024-04-23;;753;2025-03-06
45;17af2341-43f5-431f-9083-c25516437a09;Saída;;2024-04-01;754;2024-07-11
22;7184b11e-d79f-457f-8ba2-e8b443a206c4;Entrada;2024-04-21;;755;2024-12-14
60;49ef7b18-7b4c-4698-8f64-ca24a780b904;Saída;;2024-04-14;756;2024-07-14
48;c7fed38f-a573-4ad4-a64d-a43aef69f904;Entrada;2024-04-13;;757;2024-08-02
78;372be982-824f-414b-9874-82532e483da0;Saída;;2024-04-05;758;2024-06-10
71;aa51da16-6caa-4f38-a25f-35807e8518a8;Entrada;2024-04-20;;759;2024-05-28
32;50d12a59-b1c4-44f7-9230-f03fb7bbc484;Saída;;2024-04-14;760;2024-06-14
40;fa03a88a-48ee-48f4-88d4-e5a4212b0339;Entrada;2024-04-20;;761;2024-04-20
55;d264f5c2-7ed7-441a-bd24-2512ebdc6f8f;Saída;;2024-04-15;762;2025-01-15
23;49d31992-e7be-4580-b7b9-363aece4c870;Entrada;2024-04-05;;763;2024-07-25
42;2ddf7141-2c8f-4cec-9cfa-835f92e09d66;Saída;;2024-04-12;764;2024-05-17
29;dd86ec7a-8c70-4c2d-bd24-1e418ff87e45;Entrada;2024-04-05;;765;2025-02-03
74;f485aa6b-f64a-4f6f-9b99-600e9ccef29c;Saída;;2024-04-02;766;2024-04-23
38;fd7a015e-9531-42b1-a88b-b4c13a89830b;Entrada;2024-04-11;;767;2024-07-27
21;bec3bf86-558f-4fa5-938d-5e8d4af79b4d;Saída;;2024-04-13;768;2024-05-26
35;b500955a-e705-414d-8d94-5154d9cbbffa;Entrada;2024-04-16;;769;2024-04-29
35;b9675a48-a152-4517-8a84-b31a1e02e6e5;Saída;;2024-04-09;770;2024-11-05
24;f52c2c1b-7565-46aa-a409-7df520caf525;Entrada;2024-04-18;;771;2024-10-01
64;9b33013b-60f5-46cb-9fcf-8d70bc189240;Saída;;2024-04-26;772;2025-02-25
66;85c3165c-e039-43f5-885f-a4bb01e09bfe;Entrada;2024-04-24;;773;2025-03-14
12;c5bbf1da-1fc0-41f1-a90f-b975dfeac006;Saída;;2024-04-10;774;2024-07-27
63;d639595c-1f6e-488a-bce7-05b5277cb00c;Entrada;2024-04-05;;775;2024-06-25
66;2ba9090d-3954-47cf-8644-ce7c72d52017;Saída;;2024-04-07;776;2024-06-10
38;a0f684e2-6776-48e8-9f66-832da3162c40;Entrada;2024-04-19;;777;2024-11-15
50;a58e55db-0b43-469d-844c-6b2834d4f9c0;Saída;;2024-04-12;778;2024-05-23
35;935195ad-64d7-44f4-be76-6d1518d0a500;Entrada;2024-04-14;;779;2024-04-07
63;47f68c01-2fd0-49d6-a3c5-d87db4212b82;Saída;;2024-04-11;780;2025-03-19
26;0ffc51dc-688d-4a6d-baad-a480647e26f6;Entrada;2024-04-21;;781;2024-04-09
13;2cfa3dd3-0809-4228-a67e-abebf25806d3;Saída;;2024-04-07;782;2024-04-09
35;d407c0da-2ddb-44a6-8d63-5392d3be923c;Entrada;2024-04-26;;783;2024-10-12
3;c856492b-ef41-4f6f-8bd8-9ae73c785222;Saída;;2024-04-13;784;2024-12-17
28;7039c6bd-5af7-49ef-9592-81da5f0361d9;Entrada;2024-04-26;;785;2024-08-27
40;0331c2f6-4fcb-47ec-99cb-0ef304b7d44b;Saída;;2024-04-02;786;2024-09-30
33;199c3ee2-5609-4abc-ae4e-7abeff9a65df;Entrada;2024-04-13;;787;2024-09-21
76;62b29682-7ae2-4e0f-8e7d-74f2d5cea8fe;Saída;;2024-04-21;788;2024-12-12
53;559a7348-f0b4-4034-b0af-40ca373744bf;Entrada;2024-04-14;;789;2024-07-05
78;5723281c-eb8b-4e9c-a420-a4527283d905;Saída;;2024-04-21;790;2024-06-01
64;1dd780e9-58b6-4922-8d25-ce5350c783a9;Entrada;2024-04-05;;791;2024-12-14
43;e1e41ca3-87e5-4a6b-9a87-eb3c2405c002;Saída;;2024-04-14;792;2024-11-25
26;15e61f3d-b6fa-4641-8bf8-86d827109ba6;Entrada;2024-04-29;;793;2024-08-06
76;ceb0bf08-48e2-4997-9f41-62ad455d5ccd;Saída;;2024-04-18;794;2025-03-06
54;1aded696-a81e-4cea-9f31-645338ceac0f;Entrada;2024-04-02;;795;2024-08-22
28;3d861536-94d3-4a68-94ec-1a492f5f55d5;Saída;;2024-04-11;796;2024-11-08
64;fcf024f7-8029-469f-90cb-8799f7bf82e7;Entrada;2024-04-12;;797;2024-04-24
4;0657a33a-47fb-4fad-8db9-b34baaf3f5a0;Saída;;2024-04-18;798;2024-06-17
55;c7aad9f1-070b-49f4-92e8-d4035b0fa7b0;Entrada;2024-04-27;;799;2024-06-27
24;e96e8666-5b84-453b-9666-787654d80d79;Saída;;2024-04-16;800;2024-08-13
6;6244ba8d-4066-4ba1-9fb4-25b5aba3c7fe;Entrada;2024-04-21;;801;2024-07-17
16;88783f50-a3b9-4043-a1dd-3c42e918670e;Saída;;2024-04-08;802;2024-12-04
47;b77da0bf-9a6e-43d0-a1e3-3de3719f24c5;Entrada;2024-04-10;;803;2025-03-13
40;67719854-3acb-4a12-9426-280c91b256f0;Saída;;2024-04-13;804;2025-03-21
18;302467d9-66ad-479c-be64-39097c5f4b44;Entrada;2024-04-23;;805;2024-07-21
65;584fda17-91d3-469d-bbe7-426806dca91f;Saída;;2024-04-21;806;2024-12-12
12;bebeb749-2771-465e-8422-e3c482b85712;Entrada;2024-04-28;;807;2025-01-10
76;89c92219-67b1-4b99-82f1-981de3aebbf8;Saída;;2024-04-25;808;2024-04-18
79;24ff1f6b-3d51-48ef-b72d-700eaa7843a1;Entrada;2024-04-04;;809;2024-11-15
11;08907a24-c03c-4eb9-80b9-cad327bfaf4a;Saída;;2024-04-15;810;2024-09-10
4;bf6a9e0c-d56a-4d19-a30a-41938371c434;Entrada;2024-04-03;;811;2024-04-25
39;22afcff4-6728-4a03-83b1-4d82f0561b12;Saída;;2024-04-02;812;2024-06-16
80;b7cbfd2e-83e5-4783-a64d-820d3ec37f8f;Entrada;2024-04-01;;813;2024-12-25
47;52a1fcba-98de-415f-9e83-3f146f2b548f;Saída;;2024-04-04;814;2024-11-14
77;4b744dba-e860-4bfd-ba44-fcb89c172e28;Entrada;2024-04-26;;815;2024-09-28
47;7236511e-25a0-4842-97aa-f6639dba0265;Saída;;2024-04-18;816;2024-12-26
75;598f3026-159a-4a8a-a413-098b80831333;Entrada;2024-04-05;;817;2025-02-16
35;bc7b64c4-e431-47a8-904f-25aaf47c299e;Saída;;2024-04-21;818;2024-10-26
30;3a03ea69-30c4-4157-bd2d-7cb74db9974f;Entrada;2024-04-06;;819;2024-09-09
51;60c059f7-9813-495d-b150-bb3b85beb9a0;Saída;;2024-04-15;820;2024-05-24
53;ba2cf1b4-c8b1-4c64-9141-7d3108d76f87;Entrada;2024-04-08;;821;2024-05-01
29;bc778e15-2bbc-4bee-9b6f-a61798ad58e8;Saída;;2024-04-02;822;2025-02-03
27;baf2a3d3-d5ef-43ad-be0a-d29266c928b3;Entrada;2024-04-22;;823;2024-11-19
