ID do Produto;Transação;Operação (Entrada/Saída);Data de Entrada;Data de Saída;Quantidade;Data de Validade
8;db871672-62f4-4ff8-af56-6b1bd66d0b73;Entrada;2024-02-19;;549;2024-08-23
55;7806c308-7e06-4116-a1c7-16ca52787a78;Saída;;2024-02-21;550;2024-03-16
66;26c77463-fe63-4cb2-9e7c-89c00bf49e88;Entrada;2024-02-02;;551;2024-11-12
49;40faf16f-1840-4efa-be6e-4a077b7d4c25;Saída;;2024-02-10;552;2024-07-29
44;8338a4d8-654e-487e-8f75-28f5b0ca62f5;Entrada;2024-02-03;;553;2025-01-27
44;aac9a7a1-9477-4196-b558-9c1bc31963f1;Saída;;2024-02-01;554;2024-03-27
66;9bb6ad42-61d4-461d-8834-9439cc592c5b;Entrada;2024-02-05;;555;2024-05-16
58;c075e023-363e-423b-a157-4622a9ae76c8;Saída;;2024-02-22;556;2024-02-27
42;a74e2245-9988-4166-afee-5be2a67e834f;Entrada;2024-02-01;;557;2024-07-02
10;7cf7a99a-e874-43e9-8347-7994bd086239;Saída;;2024-02-05;558;2024-04-12
14;191bc392-ed56-453f-80fc-5c3d1c357968;Entrada;2024-02-13;;559;2024-10-18
34;43cb9ba6-6fca-48bd-9a3c-b9d1a93d137c;Saída;;2024-02-25;560;2024-07-21
14;f19666dd-3d81-4186-8f6c-7f76f80471b8;Entrada;2024-02-14;;561;2024-06-25
42;2f05ae42-97f7-4c69-a04e-2d7b7c67ee63;Saída;;2024-02-02;562;2024-05-14
30;030924e2-5931-45d6-a1c3-546d428ba768;Entrada;2024-02-01;;563;2024-06-03
47;f654b3b2-e5d1-4cb9-bdb7-9dfbe5a76e26;Saída;;2024-02-24;564;2024-08-13
22;258a773d-579f-4f50-ae7e-ffb7a85c2ed7;Entrada;2024-02-15;;565;2024-07-21
7;539e6684-70c5-41f5-82f9-94a44d8a4f11;Saída;;2024-02-18;566;2024-10-05
64;1f08c08d-b8b2-45dd-843b-1ea581e7f0b7;Entrada;2024-02-27;;567;2024-06-08
27;098f5e0a-adea-4bf9-9978-3c0afba48e81;Saída;;2024-02-02;568;2024-11-10
24;cd1b84be-0560-41d4-91de-879cb957376c;Entrada;2024-02-05;;569;2024-04-17
65;fd3f54bf-24d1-41b0-9adc-5921093f9dcf;Saída;;2024-02-04;570;2024-07-11
24;75aaff94-20fc-42d0-9beb-9a2891dd3265;Entrada;2024-02-20;;571;2024-05-29
22;81013b4c-97c4-44a3-a1c3-f37dbd081281;Saída;;2024-02-19;572;2025-01-03
67;af0361db-926d-49d5-960c-fdf4dc444df4;Entrada;2024-02-01;;573;2024-09-14
59;f9256c26-11c8-45ee-9946-185ab41b5a75;Saída;;2024-02-16;574;2024-03-03
52;54f87a86-5d32-4147-a3ed-4b00ea981f3d;Entrada;2024-02-11;;575;2024-08-31
33;521fca87-c293-4004-8c52-f9a51424e85b;Saída;;2024-02-20;576;2024-02-22
16;ea6cbf46-09fb-4c3d-a123-2662918e2969;Entrada;2024-02-08;;577;2024-07-09
79;0a083613-47fa-4df3-b4ea-e0a0d7f34cce;Saída;;2024-02-18;578;2025-01-07
12;b839268c-f487-4f52-8cf9-a65c8bba70a9;Entrada;2024-02-13;;579;2024-06-26
38;1344fb14-33ed-4bdd-bb7f-6d97ef619c8b;Saída;;2024-02-03;580;2024-06-23
53;ce35a32b-0ba1-40fe-a47b-a8571c0b9ebf;Entrada;2024-02-08;;581;2025-01-28
43;3082dbdc-058d-45a0-8b67-2bc226cfdfec;Saída;;2024-02-07;582;2024-10-17
37;f92fcea8-1d4d-4e6f-bd26-dfa6ed55225c;Entrada;2024-02-28;;583;2024-04-22
78;852e73ad-094b-465b-acae-05cb0c68ca33;Saída;;2024-02-13;584;2024-04-05
17;06b9c376-f3a4-45ef-8215-bdd51586d1bd;Entrada;2024-02-23;;585;2024-08-11
74;682cbfa3-7231-49c0-a341-e095e2ebc776;Saída;;2024-02-20;586;2024-11-25
13;f6bbf3f2-7df3-4b9c-b77f-a0691a8112a4;Entrada;2024-02-14;;587;2024-12-08
48;3539c1ec-23cb-4871-a0ab-9c049d563a95;Saída;;2024-02-22;588;2024-07-03
66;ab404198-e7b8-4179-a66e-8c487b83ecbf;Entrada;2024-02-17;;589;2024-05-30
59;773014c0-9ec4-43fe-8455-b45eb32dc7be;Saída;;2024-02-06;590;2024-07-16
52;f2412d66-b112-4cb1-8db4-db8d6a607b2e;Entrada;2024-02-03;;591;2024-11-19
32;33f7055e-8505-4946-9ee3-d31cc099f54b;Saída;;2024-02-19;592;2024-07-30
52;89b03f2d-86d3-4387-bdc1-a8bc2d1dde11;Entrada;2024-02-03;;593;2024-07-31
52;7adc3460-7bc8-46c2-9a93-fc0db1e05176;Saída;;2024-02-09;594;2024-10-04
78;06d50479-9d75-470f-9365-bfab2d524a70;Entrada;2024-02-07;;595;2024-09-07
56;574e36ef-675e-4984-91af-6c96a801bd5d;Saída;;2024-02-06;596;2025-01-26
19;af215a12-40f9-43ad-a6a2-79a09cdca4e5;Entrada;2024-02-16;;597;2024-04-14
21;4545b048-365d-481c-a59d-2c33a81e36df;Saída;;2024-02-13;598;2024-04-04
20;f26c949b-a2d9-48c6-90a9-8ab7651a14f1;Entrada;2024-02-13;;599;2024-03-17
48;d41fc0d0-6a4d-43bd-aab1-a2e66f0a016c;Saída;;2024-02-20;600;2024-09-29
5;f83abfac-70c9-4dc5-b927-7fe924bb3f9a;Entrada;2024-02-07;;601;2024-06-10
23;56cb9979-082c-4a6d-8c88-1fb375c94283;Saída;;2024-02-07;602;2024-09-02
55;1c4db05e-c3ce-4d93-964e-9d3ca93bc980;Entrada;2024-02-06;;603;2024-03-14
51;1b4f94e7-2563-4e4b-ae2d-2bf6608fbae4;Saída;;2024-02-06;604;2024-08-01
27;ba742a68-e123-4bad-9297-fc02dbbba346;Entrada;2024-02-22;;605;2025-01-14
71;dabeddce-05bc-4720-b75e-cb32467a7723;Saída;;2024-02-19;606;2024-09-26
31;baef2b27-72f1-492d-ab92-c054953afb81;Entrada;2024-02-19;;607;2024-09-03
9;7c24786a-4e75-4e4d-96e1-def5dd5b703c;Saída;;2024-02-21;608;2024-02-17
36;4c06a742-c66d-49c8-b5d1-e63f0586b2fa;Entrada;2024-02-04;;609;2024-03-22
69;d71c8e09-c7c6-48bc-bc98-207cafaf17fd;Saída;;2024-02-28;610;2024-12-10
25;9ea39dae-0598-45af-844d-0ef0c09f3d69;Entrada;2024-02-15;;611;2024-03-30
80;7f2b0bc7-6943-4af5-a728-f0ef112b22a5;Saída;;2024-02-06;612;2024-12-09
8;c9949e55-bc53-44f0-972d-c55663857f23;Entrada;2024-02-18;;613;2024-07-09
38;a17f2be5-3097-4123-a980-04b22b4db297;Saída;;2024-02-12;614;2024-10-12
10;ecefb894-7d6d-401e-a9bf-2ac5e52aa198;Entrada;2024-02-19;;615;2024-09-15
56;b8f83fb3-9cb3-4859-b67e-9486eb937ec9;Saída;;2024-02-18;616;2024-08-07
28;087fffe7-5c43-48c7-a2f8-548691fe3ce0;Entrada;2024-02-28;;617;2024-06-16
43;380ebb8f-0fe2-4a51-8a4d-d6a38df769de;Saída;;2024-02-20;618;2024-11-16
43;03f6f4de-7e3d-4e0a-8c25-54dba5626784;Entrada;2024-02-15;;619;2024-02-29
33;93e9d180-a2bf-4e48-9565-a2c5d6a37919;Saída;;2024-02-24;620;2024-12-10
20;db427569-bf5d-4f0e-a2ec-e1dd6ead0286;Entrada;2024-02-15;;621;2024-11-14
19;3ef41b5a-3f95-485f-aa47-4c8ecfb978e5;Saída;;2024-02-06;622;2024-09-30
13;790f4749-ac58-4848-bbc3-0397120d8ea6;Entrada;2024-02-14;;623;2024-12-20
78;c1c6228b-83b3-461f-aec6-b598391446c7;Saída;;2024-02-18;624;2024-12-05
53;2d15c9b3-edff-4311-b42a-0577a0f8bac4;Entrada;2024-02-13;;625;2024-10-01
8;4e083162-3838-4f7e-b386-f029ecc1be2a;Saída;;2024-02-10;626;2024-10-04
39;1f04ed7e-a482-4f43-8b7e-1b465b7a9bc8;Entrada;2024-02-04;;627;2024-06-10
14;4d229ebc-d1dc-49f1-9cc3-37058745b391;Saída;;2024-02-04;628;2024-11-09
62;05917ce8-af37-420a-bad9-ca4e80998ef8;Entrada;2024-02-15;;629;2024-03-25
67;9af54581-7e44-42cf-adfd-417b2ee01bb8;Saída;;2024-02-19;630;2024-05-01
55;1b4f71e5-d9e0-41c3-9ba6-3486dd227c71;Entrada;2024-02-12;;631;2024-10-19
26;4d29cf54-6451-4ac5-82ae-79339d621bef;Saída;;2024-02-18;632;2024-06-12
41;88039ff6-2194-4023-afb6-1474b95f1d42;Entrada;2024-02-10;;633;2024-05-12
22;0140906d-cce7-45fc-af51-d46459fcf293;Saída;;2024-02-01;634;2024-12-03
28;54eba0b7-9fb8-4a73-9ec8-8fdaa9fbcdb3;Entrada;2024-02-25;;635;2024-05-05
55;b5d5eb0d-b3dc-4a78-a157-4d24502bce7d;Saída;;2024-02-09;636;2024-07-17
46;7f9518f3-bfad-4a0a-8497-e19fcc4acd43;Entrada;2024-02-07;;637;2024-02-22
51;c9669b8e-6d91-419c-8fcc-553641d65637;Saída;;2024-02-01;638;2024-09-28
79;2a2312ca-9f2e-4b11-a044-67c031c30ccf;Entrada;2024-02-23;;639;2024-03-30
57;cdf45b41-0f08-45c8-ac29-52a3f33f6d7d;Saída;;2024-02-06;640;2024-06-18
25;fb8019cf-32db-4919-ac7c-ed28cb09c9a8;Entrada;2024-02-17;;641;2024-11-20
52;461aff69-60a7-4201-b859-da231f200534;Saída;;2024-02-19;642;2024-07-15
45;308e23e5-8867-4ed7-aba7-0127d27174cd;Entrada;2024-02-28;;643;2024-11-20
46;c2ba3580-e985-4be0-914f-3354778fe5db;Saída;;2024-02-23;644;2024-09-03
65;ccb58528-d7d6-474a-8370-74cf0e5c9d19;Entrada;2024-02-22;;645;2024-03-21
62;cf94d9da-d64a-4092-84fb-a2f8e2213bc9;Saída;;2024-02-26;646;2024-12-03
40;9fc775a6-2983-4763-ae97-7ac6ea7777cd;Entrada;2024-02-18;;647;2024-08-31
71;3e246beb-54cb-4b81-9c09-3c50d39df307;Saída;;2024-02-22;648;2024-07-14
19;d9832670-9658-438e-8113-fc84af4a3de5;Entrada;2024-02-24;;649;2025-01-26
49;c9bc7417-c5e9-4410-a00b-1ce86cd629ab;Saída;;2024-02-18;650;2024-10-10
2;b9541c6b-f826-4c73-aa88-a92eab5f3852;Entrada;2024-02-21;;651;2024-06-04
20;e9cda988-ad7d-4770-be88-874a47b1954d;Saída;;2024-02-23;652;2024-11-05
8;ae2c1fc8-b1ee-4072-acf1-98a570cf3c99;Entrada;2024-02-04;;653;2024-06-03
8;613f4019-98a5-4567-a208-268dda3e7fc1;Saída;;2024-02-19;654;2024-03-14
65;00a593ca-453e-4daa-b512-5c1e0c6f81e8;Entrada;2024-02-27;;655;2024-11-08
56;e1b15159-f07b-40fa-a5c7-7d4c0fd370bb;Saída;;2024-02-23;656;2024-08-23
71;96ecb35e-9ede-4c15-b608-cc3400b40a6e;Entrada;2024-02-25;;657;2024-10-17
12;f09b4a06-c417-43c6-82a8-adfb4193bc58;Saída;;2024-02-14;658;2024-04-29
80;f9a0f144-e865-466a-bd34-1df1758dd173;Entrada;2024-02-08;;659;2024-03-14
49;9d044369-340d-43c1-ac54-c68ab991e56a;Saída;;2024-02-11;660;2024-04-03
62;8020b4f5-422c-460d-8c82-3cf82df9bd0f;Entrada;2024-02-12;;661;2024-04-02
21;4b8d2cc9-3130-40d7-8c32-4651849595fa;Saída;;2024-02-25;662;2024-08-27
14;b903a52d-456e-444b-9681-96f33c75e81b;Entrada;2024-02-10;;663;2024-10-22
14;180125e4-b4b8-4f2c-bc30-8458841230ce;Saída;;2024-02-06;664;2024-10-04
51;ef82762b-8a14-4fc8-92ce-52b4b928e1c3;Entrada;2024-02-20;;665;2024-06-08
37;131fd97c-8703-432e-b4ca-51d5766a6511;Saída;;2024-02-21;666;2024-04-05
58;a357965b-9e0f-41b6-9e10-6e28978c518a;Entrada;2024-02-20;;667;2024-11-19
34;45a7e1c4-8ad0-4eac-a648-d89ebd67fdc4;Saída;;2024-02-07;668;2024-02-11
43;67b503ae-2884-4224-9b28-2f468d7af81f;Entrada;2024-02-24;;669;2024-02-20
2;2d901c67-8abe-4a6d-878d-8f49211cdc38;Saída;;2024-02-19;670;2024-10-18
40;b211d392-b6f5-4385-98a4-4f4769674993;Entrada;2024-02-27;;671;2024-12-04
46;53abe7fb-bc9b-485a-bb8d-40dc2567ec37;Saída;;2024-02-03;672;2024-05-16
63;6be5eb2d-eeea-44c4-a39a-42762cb224da;Entrada;2024-02-01;;673;2024-04-22
32;6ea9ad05-21bf-47b4-bdc9-80785dde3681;Saída;;2024-02-11;674;2024-07-01
6;e042b1b9-925f-42b8-ac05-f771ed0597b3;Entrada;2024-02-08;;675;2024-08-30
6;a957a706-5411-459a-95ae-31a08084229e;Saída;;2024-02-25;676;2024-06-09
11;30be327e-69c5-4dce-b446-ab4603055d3a;Entrada;2024-02-10;;677;2025-01-25
79;51bff141-4443-4b52-b31d-fc41c982c336;Saída;;2024-02-19;678;2024-03-19
14;b07f0ea0-7a00-49de-9f9a-381605f683c5;Entrada;2024-02-20;;679;2024-07-15
67;9517d066-9972-4a17-a5b3-5ee06a6e7966;Saída;;2024-02-09;680;2024-03-13
32;1f5af1c3-cbbf-4577-8e5a-0d72c3e088d1;Entrada;2024-02-05;;681;2024-06-02
80;2a7bce8b-03c7-42a1-aad0-b51515c14d88;Saída;;2024-02-26;682;2024-04-10
3;6b73bf3a-3d9a-4f90-a0be-98d9c5bb0364;Entrada;2024-02-09;;683;2024-11-19
18;402d1284-3223-4cc9-8661-6df0c56fd5ce;Saída;;2024-02-02;684;2024-04-11
66;fa928077-0542-48cb-8eed-1b30a90d712b;Entrada;2024-02-09;;685;2024-11-11
49;9f1057b0-2d79-4617-8b4f-ff505cb58302;Saída;;2024-02-24;686;2024-08-10
79;447ec20a-40fb-42b7-a781-ea9982cb2671;Entrada;2024-02-18;;687;2024-09-01
63;9ccb4af0-097f-413a-afa9-e50310662112;Saída;;2024-02-08;688;2025-01-26
78;cc9b5711-93a3-4a12-a108-ec1b970243e4;Entrada;2024-02-17;;689;2024-10-11
72;418f57e8-924b-4fbb-91ad-0365acaa75c3;Saída;;2024-02-24;690;2024-08-03
12;21515519-489f-413b-a6a8-5c1df6e7a1f0;Entrada;2024-02-12;;691;2024-09-11
77;1b594b71-569a-4ce9-9ef0-38726fe40d5f;Saída;;2024-02-03;692;2024-03-07
43;abf44220-88f4-401c-a6eb-2f36a6c90544;Entrada;2024-02-11;;693;2024-07-07
10;bf5867c7-7a05-4751-b4f3-d736f487468d;Saída;;2024-02-27;694;2024-03-07
45;cf781964-5dca-4e25-a5ea-cbe9e0e840a3;Entrada;2024-02-08;;695;2024-02-17
49;c86a0819-b3aa-4355-b8bd-969c89de24aa;Saída;;2024-02-12;696;2024-02-24
10;417e9aa6-cdcd-409f-8dce-5e33783182ca;Entrada;2024-02-06;;697;2024-02-14
7;b7009253-eb6c-4afb-88a0-57e66394cae9;Saída;;2024-02-28;698;2024-06-07
47;50e134f2-0a0c-4cca-8323-ffe5e0ff93b8;Entrada;2024-02-28;;699;2024-05-07
33;f729da73-a3e3-4ec2-9916-ff02ea29bfba;Saída;;2024-02-03;700;2024-10-03
65;6b128eae-0b6d-4bc2-9e0a-44de92dcea4b;Entrada;2024-02-05;;701;2024-09-20
28;fef597e0-f8bf-4f8d-9ca3-7c676857c568;Saída;;2024-02-26;702;2024-08-20
80;893b1949-23af-4e70-917d-29b0e2130228;Entrada;2024-02-21;;703;2024-06-03
80;97667d22-53ba-4989-8440-57ae8e32004d;Saída;;2024-02-10;704;2024-07-26
13;90433d56-3a8b-4461-bc43-3f53d2652fdd;Entrada;2024-02-07;;705;2024-08-05
33;e89b8352-2449-4fb0-81e5-3dd67d8bc1bd;Saída;;2024-02-28;706;2024-02-29
34;ff2008b7-5bb8-4a31-8475-d8d334f33a5a;Entrada;2024-02-19;;707;2024-09-28
46;6ee07cf8-2a9f-4112-87b8-1c7adc898f7e;Saída;;2024-02-10;708;2024-07-12
60;09c568c2-f846-44e1-b113-59f3db4e8c51;Entrada;2024-02-04;;709;2024-09-06
60;8f0d93ee-7d6e-46f5-9b31-4618ae94ee6a;Saída;;2024-02-01;710;2024-09-22
23;bd525b3c-b3d2-49c5-960e-40f6098cfc32;Entrada;2024-02-07;;711;2024-10-03
26;e9a6064d-f979-4d9e-94fd-cc32fe213cdc;Saída;;2024-02-25;712;2024-09-16
5;54d0df2c-8d34-46db-9e7f-2c76f86aa1fa;Entrada;2024-02-21;;713;2024-12-21
11;1a4f6d23-30aa-4283-a94d-ca5a2d99affa;Saída;;2024-02-13;714;2024-02-22
9;4b040b5c-949f-4202-bf1a-3e4717567f14;Entrada;2024-02-11;;715;2024-04-10
77;5fb6208e-5474-4d57-a73e-f0c460f1644a;Saída;;2024-02-17;716;2024-10-25
54;ce2a90ec-93ba-4640-b2e5-c399a2118b73;Entrada;2024-02-14;;717;2024-12-21
18;1a63ea12-1f68-46a7-bff6-1256d0897456;Saída;;2024-02-26;718;2024-11-23
76;bceab3c0-da2c-46eb-b26d-4530075fd108;Entrada;2024-02-20;;719;2024-04-26
33;986eb4bf-d6c5-489d-90cb-6473bc789e8b;Saída;;2024-02-22;720;2024-09-05
37;70b66c20-b02b-4b26-afa0-63cd3b821a7d;Entrada;2024-02-26;;721;2024-06-10
77;fcb62e37-3448-4e7d-ab4a-fd36f6f37531;Saída;;2024-02-17;722;2025-01-15
34;7c6a15f1-f83a-4b21-b656-ee3e42a8965a;Entrada;2024-02-18;;723;2024-07-14
38;65681d8e-1b75-49a9-9a61-5bc40e605d7c;Saída;;2024-02-14;724;2024-10-27
68;ed8f2a5e-ed86-4577-b7d8-2a5bf6491fb4;Entrada;2024-02-12;;725;2024-08-03
27;dbc68d6a-c2f5-49e1-8660-9727245d65f6;Saída;;2024-02-12;726;2024-05-13
60;f79aa523-6e8d-4030-8a69-47c25a4e3c58;Entrada;2024-02-27;;727;2024-12-14
58;99ed691c-f510-4c03-a45b-04bb9ab85893;Saída;;2024-02-19;728;2024-08-26
60;54977e1d-c595-4193-bc28-7a054e553276;Entrada;2024-02-02;;729;2024-11-25
66;381569a1-8dad-46be-b53a-576daf24db33;Saída;;2024-02-05;730;2024-08-30
74;877b6b8a-bd53-4ae3-8c3e-1f08b56b5343;Entrada;2024-02-16;;731;2024-07-28
76;6edc2c5e-be20-4cae-8728-2a20c559dc8f;Saída;;2024-02-14;732;2024-07-05
9;c1d6f60f-5772-4d34-8358-af540b5755b7;Entrada;2024-02-20;;733;2025-01-02
47;2ac4c48e-660c-4693-aee7-0189bafe08a5;Saída;;2024-02-13;734;2024-11-23
16;26cf60c1-e89b-4094-8a73-0fd8f6d6a29c;Entrada;2024-02-22;;735;2024-11-29
71;da67c000-31c7-44c0-9b5e-9626ced3203a;Saída;;2024-02-17;736;2025-01-14
48;4c0d0c17-2306-42ee-a8f7-b98161b80d38;Entrada;2024-02-10;;737;2024-06-14
22;f9eca129-eefa-4988-b346-2ad5ffd7763d;Saída;;2024-02-10;738;2024-06-14
61;9211a0a5-94b2-44f0-89f4-00ba5c584f5c;Entrada;2024-02-12;;739;2024-10-16
65;840394bd-cc2f-4906-9b93-c5ebf8bdf829;Saída;;2024-02-23;740;2024-04-14
39;18697d51-216e-4e63-b9e4-149099385c52;Entrada;2024-02-11;;741;2024-04-18
54;d20ef411-cfc2-4230-aef6-9636374a10ae;Saída;;2024-02-05;742;2024-07-16
24;6795211c-3446-4583-b211-0ba81f3ba4b7;Entrada;2024-02-16;;743;2024-04-13
50;efee3763-0955-426f-a10a-369c824f9bad;Saída;;2024-02-06;744;2024-12-07
71;0abfd846-05b5-4470-8030-a1189fcdd6e3;Entrada;2024-02-28;;745;2024-12-22
67;57b85ff9-8d63-47bb-8a3a-92169d08c3b7;Saída;;2024-02-27;746;2024-06-18
16;71a17fa4-c616-4fd3-bf04-44c63af19df2;Entrada;2024-02-10;;747;2024-03-18
70;b564110d-e51e-4652-a93d-1daefc3a1026;Saída;;2024-02-11;748;2024-05-11
30;5dec6884-6005-4b2d-9bcb-6a30dce9a9e7;Entrada;2024-02-05;;749;2024-02-21
5;d61db65b-2e9b-4cfa-986f-ffeb1d57b99a;Saída;;2024-02-14;750;2024-07-03
15;b9209f53-0d2f-4ee3-ba00-10ba089b72b9;Entrada;2024-02-19;;751;2024-08-27
6;d510ef3a-0fe6-4372-91ae-1f2977925e2f;Saída;;2024-02-10;752;2024-06-18
68;a3c85c5a-f196-4307-9e77-262ab0d8fdf5;Entrada;2024-02-16;;753;2024-09-08
4;186fed74-cb18-4868-927c-1ebfcca33b79;Saída;;2024-02-05;754;2024-12-18
20;35d6752f-ced4-4394-9c08-f73b85bd1e3c;Entrada;2024-02-10;;755;2024-02-16
74;6ae62f85-34f7-440a-b9bd-ce281eff1883;Saída;;2024-02-19;756;2024-06-02
69;ea634b75-d2e7-45e8-b37f-455d5b87f14f;Entrada;2024-02-22;;757;2024-08-27
54;ab279b57-3c1d-404d-8181-a7e442f337fa;Saída;;2024-02-27;758;2024-03-01
54;35be85a9-9579-4108-8e7c-5ef1aa56e17d;Entrada;2024-02-18;;759;2024-06-27
12;8bc82cec-6cd2-4504-b17c-083bab074847;Saída;;2024-02-19;760;2024-12-21
46;ac6ddfce-3099-4ff5-9907-ee44df60407f;Entrada;2024-02-05;;761;2024-03-24
18;1ab70178-db23-4f86-a0bd-612f2db5b96b;Saída;;2024-02-25;762;2024-11-15
7;c8c8b3bb-30dd-4c5a-a29a-3b4b4e0a27c3;Entrada;2024-02-12;;763;2024-06-02
65;28fb169b-6817-4dcf-81d9-d4c28bc454b8;Saída;;2024-02-27;764;2024-10-05
36;9e4ab090-a623-4b50-b625-766acf76eef2;Entrada;2024-02-19;;765;2024-07-12
79;af8105de-a019-4517-b370-67661d0d77d3;Saída;;2024-02-20;766;2024-04-23
16;ecfb1002-e8f7-4542-9835-061b4b5b476a;Entrada;2024-02-05;;767;2024-04-27
42;fca03bee-6254-4c20-a837-3f48467b854f;Saída;;2024-02-04;768;2024-12-10
14;a26cdcbe-b048-47a4-8693-5a32a58fce03;Entrada;2024-02-22;;769;2024-03-11
35;79dbaafc-4e16-4912-b320-546bbfb7bd88;Saída;;2024-02-05;770;2024-08-12
58;7de3a916-4ce3-415f-9765-8bee18527cb5;Entrada;2024-02-13;;771;2024-05-28
53;4d8918ad-9049-4ddf-94b5-c568728f9525;Saída;;2024-02-10;772;2024-08-01
51;9d70bdb8-7060-43a0-951c-71bb995b100a;Entrada;2024-02-15;;773;2024-05-31
38;65b1df69-ae69-438b-9961-343b50dd0a2d;Saída;;2024-02-14;774;2024-09-29
72;4e09d41e-6d02-41dc-9108-6da5be7ad4e5;Entrada;2024-02-22;;775;2024-02-29
49;7d7e1f79-d89b-4088-bdeb-c806ecd7133d;Saída;;2024-02-25;776;2024-06-17
36;83f09398-22bd-4077-8dd5-c877743b0274;Entrada;2024-02-13;;777;2024-12-29
32;621ebbb0-8a5e-42b4-b17d-029cdbe4af27;Saída;;2024-02-27;778;2024-03-11
77;66f3d062-4572-4cc9-911a-a61aa75cfbed;Entrada;2024-02-08;;779;2024-12-18
42;c528d9f7-7a06-45a6-9859-07b70b5a3ff7;Saída;;2024-02-06;780;2024-05-22
64;b993646f-5176-4b4d-b6b5-c0df69c44d67;Entrada;2024-02-09;;781;2024-12-19
60;233675be-8302-4c50-9587-b625db920ebb;Saída;;2024-02-22;782;2024-04-23
2;dc9a4f52-50dd-4590-8c66-af3247395c68;Entrada;2024-02-22;;783;2024-12-02
52;d0b2ab31-9d70-4ec2-b29f-551b31c62736;Saída;;2024-02-11;784;2024-09-11
77;83d6481b-4b27-439a-a39b-999756c31edb;Entrada;2024-02-23;;785;2024-07-02
19;960a2fd3-3b36-453f-9477-3d44156639ee;Saída;;2024-02-08;786;2024-02-08
73;f084c969-28b4-48eb-afdc-ccda517249e6;Entrada;2024-02-13;;787;2024-07-18
59;276e7c72-1968-410f-a0cc-f1b56d25f15c;Saída;;2024-02-14;788;2024-03-26
55;3b105579-a69b-4f67-bd0b-85ed1e9bd4b2;Entrada;2024-02-19;;789;2024-10-28
47;cf48170d-d5c5-40f8-aee5-b17600b83e32;Saída;;2024-02-05;790;2024-12-08
28;82d20b4d-dc4b-40b4-96a9-1c7242273969;Entrada;2024-02-12;;791;2024-08-07
11;2e3b1886-6c8d-46d7-b760-b98c9a3ddb7e;Saída;;2024-02-26;792;2024-10-22
68;c8e5395b-9949-44b1-990c-52e4bc8e9614;Entrada;2024-02-23;;793;2024-07-27
26;b92f0e82-42e8-4d86-9e69-ef21e69a88b7;Saída;;2024-02-05;794;2024-02-13
66;d693da15-0a85-4fc3-a305-b83d819e38fd;Entrada;2024-02-15;;795;2024-07-10
36;aa0189cb-cafd-43d2-8066-65915a161b5b;Saída;;2024-02-12;796;2024-05-19
16;1ead08f7-0dd2-445f-a202-0ad14a0de323;Entrada;2024-02-17;;797;2024-11-26
65;b8f0d241-960a-4f3e-bf52-15fc81ed8d1d;Saída;;2024-02-13;798;2024-03-02
59;3418b5bf-79a3-4f26-8751-186c0b28f8ae;Entrada;2024-02-01;;799;2024-02-26
12;96c91e96-4cf5-4ef3-be11-d95415d965a3;Saída;;2024-02-15;800;2024-02-16
26;4977e8e3-2d69-480a-a07a-cfe63955f514;Entrada;2024-02-20;;801;2024-11-13
77;10900d0e-e68b-4bd1-97a4-0a77b13dd9a1;Saída;;2024-02-18;802;2024-12-30
69;79a6ca3d-9f09-4ef6-a76b-a8df5d836651;Entrada;2024-02-22;;803;2024-07-28
35;119516ad-f6ca-4c51-8894-49bbe9169c5f;Saída;;2024-02-24;804;2024-02-15
40;7cc8d9eb-e8ee-4222-b1c2-12ba41cedd7f;Entrada;2024-02-08;;805;2024-09-08
75;3c58a067-465e-45f4-b8dc-531a994358b6;Saída;;2024-02-27;806;2024-11-18
36;4784d700-7a29-4d7d-9f5a-353c0f246a9f;Entrada;2024-02-05;;807;2024-10-17
64;ea22e3d6-4e77-4f4d-9da3-856a21ccf491;Saída;;2024-02-26;808;2025-01-06
51;80ef57ce-322d-45bb-bcfb-fc9e7ae2d3a6;Entrada;2024-02-01;;809;2024-09-26
27;76d8ae0e-5b23-45c7-8f3b-0db51ddf031f;Saída;;2024-02-02;810;2025-01-19
51;45eefe79-59d6-44f3-bc98-6971ae2ba817;Entrada;2024-02-13;;811;2024-09-14
46;867996e3-1d0e-434f-8072-099af1b8d0ea;Saída;;2024-02-24;812;2024-05-12
6;cbd33b49-2d1c-45b0-bf75-543e7fdcc87a;Entrada;2024-02-10;;813;2024-07-07
42;33c467e8-e3c4-4956-a234-5860481b9ad0;Saída;;2024-02-01;814;2024-12-01
45;33daaab3-a62f-4417-854f-5e02184661a2;Entrada;2024-02-23;;815;2024-05-10
67;54e6b0e6-7a5d-4993-b097-8b017baa3dbb;Saída;;2024-02-18;816;2024-08-21
79;1d9b70fe-6866-4e6d-b2af-ce5638d42d36;Entrada;2024-02-20;;817;2024-03-03
77;4c22d9e6-5406-4c45-90a5-e60bd589af4a;Saída;;2024-02-05;818;2024-09-03
70;0a3e5996-125f-471e-97a5-e24f6c68ff76;Entrada;2024-02-11;;819;2024-08-27
78;72484a69-c7ff-41ae-a789-03eaec65cc90;Saída;;2024-02-16;820;2024-06-06
26;20e2d98d-7baf-44fd-a386-c53c67eb51bd;Entrada;2024-02-04;;821;2024-09-22
29;6b57b981-4b53-4c3c-aa36-6bd785152450;Saída;;2024-02-13;822;2024-02-12
